Event 138717518,138.243,111.128,53.5481,22.8338,21.0225,17.0332,16.8035,14.7804,13.7966,11.7837,10.285,10.2652,7.767,6.58285,5.78771
Event 138717468,161.511,67.3808,47.8429,39.608,18.2421,15.8744,14.8814,12.639,12.1267,11.9967,11.396,11.3353,11.144,10.7915,10.4797,10.3729,10.2226,10.0563,8.01825,7.08293,6.65263,5.51154
Event 138717514,240.54,162.38,74.9801,44.7149,23.5648,17.88,15.1195,14.4969,12.7057,12.6879,11.1978,9.52336,5.39422
Event 138717508,83.8014,67.3768,45.3717,40.7711,39.6162,24.4802,22.6169,19.9507,19.1194,13.9574,11.3617,11.2413,11.1769,7.83293,7.48365
Event 138717552,90.7538,89.5726,76.4386,60.1202,52.68,19.8449,18.5186,16.0039,14.4324,14.0107,13.864,10.2787,9.40445,9.36464,9.19897,8.64461
Event 138717549,90.997,62.1222,50.0107,36.6192,27.0931,25.5695,22.5022,21.5353,21.1617,20.155,19.1893,13.4468,12.8447,11.7987,11.483,10.8427,10.4878,7.022,6.59444,6.3262,5.96316,5.01378
Event 138717554,45.0271,36.555,29.5138,26.6256,16.906,14.8694,13.5337,12.6133,11.1033,8.08017,8.06923
Event 138717499,69.3906,67.0292,67.0123,52.9608,25.1581,18.388,18.2693,16.2433,14.6747,14.5948,13.9427,13.5952,13.4075,11.9513,11.8832,11.2481,10.4859,10.1218,8.03112,5.81768,5.19818
Event 138717528,340.85,149.715,105.885,32.3114,27.2764,22.2121,20.276,18.2573,16.8501,15.6261,14.9818,13.6639,12.06,11.6119,11.1332,10.3507,10.1282,9.83189,9.25952,5.60646
Event 138717573,78.5307,49.6825,48.1504,44.8213,22.3673,20.8949,19.455,16.8526,14.2205,12.6912,10.8865,10.8323,10.7765
Event 138717472,126.959,74.5029,63.6638,53.38,37.8185,36.9377,36.207,29.2856,26.6305,24.1844,23.17,19.5406,15.7783,15.2548,12.0992,11.0027,10.0773,9.37945
Event 138717540,122.068,121.004,91.3197,88.7287,21.3902,16.5015,16.3812,14.8989,14.5233,12.133,11.4621,11.4049,11.2035,5.68286
Event 138717581,170.46,94.6517,63.7652,62.5186,57.393,44.6652,26.5273,24.6634,15.7582,13.7721,10.7878,10.7576
Event 138717563,58.6282,46.8385,32.3806,24.3272,20.4045,14.3548,13.0068,12.4487,11.158,10.6361,8.0142,7.77769,6.22923,5.68122
Event 138717589,140.523,114.451,84.4481,57.0439,44.7812,30.4581,23.1189,19.2221,16.8123,16.7688,13.4945,12.4949,12.3012,12.0428,6.13536
Event 138717522,251.111,242.658,225.52,71.7041,55.3286,30.2348,28.0888,21.3163,16.814,15.9754,14.7533,13.4493,12.7819,12.4994,11.552,8.18057
Event 138717562,84.0365,81.3611,72.5107,25.5569,23.4987,22.8022,20.2898,18.1965,15.8741,14.4325,12.5022,11.1924,11.1383,11.0746,10.3881,6.9376,6.65652,6.49712,5.71601
Event 138717592,114.82,68.9157,37.5245,37.1133,32.8099,27.1602,12.4836,11.5695,9.91529
Event 138717577,84.898,83.0369,69.683,30.2138,29.5837,15.4678,15.3115,15.2981,14.5653,14.4455,12.5651,12.4918,12.4602,12.1573,11.5093,7.20553
Event 138717597,90.1086,85.7718,73.6219,57.2545,38.3448,32.335,25.3768,16.9885,14.897,11.2494
Event 138717598,128.383,110.468,53.0161,41.103,31.6815,14.5402,12.0367,11.3298,10.7389,10.6191,10.5803,10.3691,6.79261
Event 138717564,89.6224,45.0857,42.224,32.0512,21.7707,16.7136,15.3409,14.9121,14.7618,14.5422,12.8652,12.2021,10.7105,10.4802,10.4268,10.2262,10.2238,10.1275,10.0411,10.0001,7.77176,6.80808
Event 138717553,101.921,90.8308,90.1156,35.6151,22.7074,18.4492,17.5098,14.8795,14.8343,14.5403,13.0701,12.8971,12.8172,12.4507,12.1512,11.8994,11.5991,11.5826,11.0693,11.0626,10.6608,10.4823,10.0762,6.19529,6.14819,6.12664
Event 138717624,118.047,29.5272,25.6319,22.0371,16.8207,15.8583,11.8074,10.9576,10.8801,10.5959,8.91902,6.72372,6.03047,5.05367
Event 138717622,134.46,117.028,57.5824,31.6221,20.5517,20.4185,20.3949,16.4541,16.2406,15.7207,12.4319,12.0942,10.8983,10.3609,5.80503
Event 138717576,87.4411,66.379,66.3246,62.5874,40.8529,20.5928,15.2141,13.3597,12.8731,12.4949,10.8236,10.8192,10.2175,9.10761,7.2235,6.03209,5.7384,5.10741,5.09156
Event 138717611,192.198,123.987,32.2016,30.4509,19.3253,18.2004,17.4073,16.6053,13.1775,12.9742,12.0272,10.9475,10.4717,9.74441
Event 138717629,106.905,58.4195,40.5525,36.3073,27.919,18.6825,15.6971,10.7051,10.1353,10.0177,7.0593,5.51437,5.16396
Event 138717570,190.155,128.594,87.7011,46.1104,25.992,25.4704,17.5066,15.2301,14.427,14.1269,12.5324,12.2216,11.1355,11.0402,10.7143,10.1963
Event 138717648,113.434,29.7315,21.1043,16.1472,11.8574,11.7425,10.5868,7.77154,7.1633
Event 138717636,66.767,62.0674,57.7488,44.6414,30.6587,18.0207,17.569,16.476,11.2138,10.4328,6.71951
Event 138717637,73.3271,70.9286,62.5116,45.9114,43.6946,17.3221,16.862,15.1447,13.4008,12.3935,9.90669,6.84392
Event 138717595,163.202,99.7901,67.0914,52.0902,36.2563,29.0592,17.2524,14.4126,14.3121,13.8291,11.7442,11.6309,10.3371,8.83658,5.87221
Event 138717606,91.0316,70.3214,61.5059,50.4838,46.9822,32.1915,25.8841,20.8902,17.0198,15.4,13.8438,13.5596,12.3562,11.171,10.1058,8.32171,8.27782,8.20313,7.93913,7.03401,6.58398
Event 138717678,117.688,107.421,61.7467,49.203,39.1564,17.9134,17.3826,14.6905,14.4737,14.1367,8.08274,5.35664
Event 138717616,56.8207,44.8381,24.2458,22.0383,18.6608,16.9889,16.081,15.6056,15.5878,15.3467,11.0252,10.9987,10.997,10.8167,10.3849,8.82486,5.89736,5.32295
Event 138717633,71.0064,58.8307,45.5747,34.1373,33.1546,18.7406,14.2159,12.2276,12.195,12.0899,11.5756
Event 138717650,113.13,63.4489,61.8091,51.1719,43.4726,27.9821,20.0061,16.2983,12.6285,11.379,10.633,10.0812,8.18312
Event 138717686,72.1252,61.9496,56.6581,30.9211,22.4542,19.9246,15.1821,14.147,13.2059,10.1025,6.96827
Event 138717681,140.385,90.0574,52.4426,45.1242,45.0137,40.3168,38.9717,37.8642,31.576,23.5257,18.2479,17.6408,15.4827,10.7913,10.5861,7.50784,7.33076,6.10017,5.43612,5.15385
Event 138717692,123.063,58.2443,48.9158,45.7904,39.8059,36.5082,16.9336,15.7912,13.5555,10.4508,10.2437,10.1132,9.75035,5.13771
Event 138717699,92.9102,49.4659,32.651,29.3549,15.039,14.7854,13.8921,13.7588,12.6545,11.7736,11.7016,8.92476,5.90695
Event 138717685,82.5752,75.0363,60.1783,48.6723,43.676,33.2969,16.4265,15.3852,13.9299,12.3702,10.7095,10.52,9.09259,8.26952
Event 138717694,182.138,163.985,149.002,25.0925,24.2333,16.4655,14.2418,11.3361,10.8188,5.56923
Event 138717679,126.17,95.5921,47.5573,46.471,42.3574,34.8673,32.4355,28.2257,27.7287,23.9048,22.7713,19.4124,13.984,13.3917,13.266,12.2639,12.1118,11.5089,10.9711,10.9281,10.3783,10.2157,10.004,9.05342,6.06862
Event 138717704,105.062,75.0475,62.3003,45.3175,39.0043,29.5652,14.3112,12.0225,11.9896,10.0657,8.16438,8.03335,6.65178
Event 138717706,92.9248,60.6477,47.9123,42.6298,27.7145,22.7903,21.5889,18.5685,15.6401,14.6631,14.2514,13.4668,12.4546,11.4906,11.0968,10.1939,6.80164,6.08399,5.42746
Event 138717658,136.701,82.1176,50.5388,22.9634,18.5311,18.385,18.2781,17.3583,16.9287,16.6352,16.0908,15.7288,14.4129,12.7933,12.5904,12.5206,12.4213,11.8491,11.5936,11.316,11.3039,10.6166,10.529,10.4879,9.33331,7.56839,7.08718,6.00612
Event 138717697,119.478,68.1437,66.7021,35.127,27.1522,26.915,20.6922,12.9609,11.7735,11.1815,10.1021,6.25212,5.98905,5.67037,5.3085
Event 138717734,104.404,103.469,41.4997,23.3248,18.8996,13.9483,13.9435,12.6813,11.1127,10.9689,8.34424,5.05089
Event 138717733,91.3635,79.4654,68.1916,63.3178,19.2412,18.0221,17.1878,13.5537,11.9641,11.6702,11.0859,7.53774,6.15645
Event 138717682,118.983,98.9348,68.1029,20.6137,18.8826,18.8348,17.6138,15.2132,14.7107,12.7527,12.1796,10.7078,10.1501,9.67922,9.2263,8.13399
Event 138717707,134.763,97.7932,65.2475,58.2381,30.2191,16.5951,15.7461,12.7966,12.0684,11.2345,10.6436,10.3786,8.69158,8.22001,7.39322,6.96672,6.583,5.60532
Event 138717721,77.6385,76.2991,29.9432,25.9054,23.277,16.9941,15.8296,13.3788,11.7507,11.6593,11.3577,10.9032,10.4615,10.1376,10.0105,7.9408,6.22629
Event 138717741,92.4727,74.1437,65.7263,49.0562,32.5024,19.7922,15.7965,15.1936,13.3341,12.838,11.9252,10.914,10.5412,9.27811,8.11313,7.39006,5.24305,5.18473
Event 138717726,82.0673,66.75,61.9196,29.2517,25.0204,22.9069,19.4812,18.0174,16.6318,14.3297,12.795,12.413,11.6321,11.0262,10.4295,10.3247,6.01699
Event 138717752,118.067,53.037,49.0703,34.0525,25.599,19.9233,14.1407,5.55312
Event 138717713,111.658,69.5874,50.1563,47.4263,37.7176,20.0817,15.6571,14.2533,13.5426,12.7724,12.748,11.3341,11.2155,11.1806,10.8331,10.7684,10.5788,10.55,8.26272,6.91097
Event 138717761,59.9074,55.5438,54.7731,21.0321,17.5587,17.5467,14.2065,13.0671,12.7118,11.5138,11.1552,10.683,10.3935,7.9199,6.67796,6.23946
Event 138717655,114.917,101.983,93.2132,83.9621,24.26,20.6617,19.7491,19.3671,18.2733,16.3813,16.0422,15.2466,15.219,14.0349,13.084,12.1578,10.5821,10.4573,10.2461,7.02271,5.48687
Event 138717764,87.1163,63.5736,50.7949,21.4282,20.4756,19.3925,18.1756,16.3512,13.6621,13.6299,11.7626,11.5472,11.2553,11.2042,11.0203,10.8804,10.3006,7.36161,5.17093
Event 138717744,136.224,113.119,71.8628,41.7763,14.8205,13.9529,13.842,13.0345,11.979,11.6545,11.3579,10.507,10.4088,10.2179,10.1606,10.0978,5.7113
Event 138717759,52.837,51.7809,35.254,29.9084,27.8555,24.8941,18.7006,16.5287,16.3034,12.7648,11.9901,11.4833,11.4545,10.2661,7.82034
Event 138717778,119.353,94.7595,91.8122,60.0662,41.2138,19.8825,19.4309,13.6274,12.0145,9.5138
Event 138717776,171.578,64.7901,48.3845,29.2224,27.1214,18.3838,17.938,12.8425,12.0631
Event 138717783,88.7651,62.0035,38.7669,36.3851,13.7522,13.704,12.9595,11.3389,10.4895,10.2488,10.0072,8.54628,5.027
Event 138717736,57.4268,43.7649,29.4809,28.176,23.8871,21.5157,20.1298,20.0824,19.0781,17.2747,16.4301,16.3876,15.6309,14.1948,13.7838,11.3977,11.1432,11.1015,10.5933,10.5301,10.4538,10.347,7.96033,6.65274
Event 138717798,82.8338,82.8225,46.6375,27.804,13.6585,13.3568,11.8463,11.6652,10.9205,10.1143,10.0986,10.0866,7.04571,6.20403
Event 138717762,98.3697,88.4471,67.1643,45.8695,22.3141,18.912,18.1669,17.5832,14.0356,13.3851,13.0081,12.6196,12.0974,11.3649,11.3093,11.0093,10.4759,10.4737,10.4232,10.1566,10.1429,10.0695,9.27654
Event 138717775,283.828,176.07,84.6108,42.6777,31.1717,26.0218,25.5774,18.0883,16.5305,16.1407,15.1622,15.1331,14.5213,13.1997,12.1601,11.9011,11.6041,11.4809,11.4227,11.0646,10.5755,10.4498,6.29122,5.78334,5.5828
Event 138717745,53.5622,44.5367,43.6377,40.6455,22.1375,20.2968,14.7682,13.1813,11.6378,11.4718,11.216,11.1257,10.5056,10.0951,6.65205
Event 138717785,74.8874,26.7589,22.5502,19.9255,17.5741,13.6582,10.9859,10.9184,10.7631,10.5142,9.41654,7.99106,7.29282,6.86438,5.31187
Event 138717800,72.8302,62.0242,45.5709,37.6277,20.52,16.1107,14.568,13.1932,11.197,8.96153,8.15745,7.5836,7.3019,6.5828
Event 138717808,172.861,105.799,57.8902,39.3088,31.3685,27.9779,26.9801,14.0817,12.2472,11.6338,10.3685,10.182,10.1369,5.49331
Event 138717782,87.6312,74.4249,51.1145,44.4743,41.3692,26.1056,25.734,17.2057,17.1908,13.1663,12.8786,12.2612,10.8628,10.7504,10.6092,10.0286,9.07606
Event 138717793,217.441,127.105,111.793,73.4633,42.1488,22.9949,22.539,21.9399,21.8659,14.1756,12.7974,12.4453,11.9184,11.0914,10.3906,10.0144
Event 138717804,54.4696,48.9124,41.0537,40.123,36.5503,18.0503,14.0628,12.5416,11.6839,10.1353,10.0315,6.48635,5.84428
Event 138717813,104.959,56.1609,51.8142,38.9726,31.1461,25.6748,18.7021,12.4187,11.9806,11.2998,10.5548,10.2074
Event 138717795,247.328,214.794,135.466,123.521,68.6359,53.8541,32.7066,31.1001,24.5025,17.5385,16.53,15.6283,15.1489,14.8003,13.7469,11.9496,11.1944,10.7931,10.7036,10.0216,8.42849,6.53462,5.42214
Event 138717823,76.4648,52.0516,45.1109,37.9005,27.4618,21.6363,16.6681,12.214
Event 138717811,87.0509,57.5944,36.2819,27.5774,25.1211,24.5899,22.4331,21.6218,15.6294,13.1827,11.3406,10.7502,9.33036,8.70806,8.28391
Event 138717781,55.8556,54.6151,48.0895,45.1214,37.6891,35.4717,29.5261,20.9102,18.5114,14.4036,13.3318,12.2784,11.7628,11.6213,11.0234,9.51519,8.89237,8.46982,6.92814,6.43801,6.33466
Event 138717827,80.8683,73.8809,72.9461,57.7294,16.1312,15.9121,14.8914,10.7284,8.68378,6.20567
Event 138717830,136.901,77.0047,25.9696,18.4626,16.2063,14.2724,11.7615,10.3552,9.72553,6.75419,5.72577
Event 138717809,167.868,99.2329,88.3277,42.4635,12.5779,12.3396,11.7475,11.5574,7.62694,7.48604
Event 138717856,68.3667,65.568,50.1695,29.9263,29.8892,25.1321,13.8425
Event 138717853,223.021,152.033,71.4807,66.7782,40.0543,39.8277,31.2032,24.8777,14.0681,12.0413,10.4266,10.1154,6.54154,5.6034
Event 138717844,76.3466,65.6231,63.7369,49.655,46.6422,32.1016,22.5832,19.5175,15.2505,14.8101,14.5776,12.2031,11.0221,8.00786,6.28373
Event 138717870,99.9239,60.1854,42.1967,25.8683,20.9606,20.9087,12.5842,12.4631,11.7775,11.0009,10.0943,8.95771,7.98887,6.7567,5.49017
Event 138717843,150.508,124.96,28.5572,23.9325,19.5142,18.6271,18.4841,16.081,15.3124,15.1648,13.3814,11.3232,7.28087,6.20005
Event 138717829,240.05,133.244,89.3897,50.9781,25.2608,17.351,16.0431,13.851,13.73,12.9478,12.8508,12.5901,11.7052,11.2815,11.2158,10.4172,5.75416,5.0166
Event 138717877,78.526,63.6187,46.727,37.6775,36.4537,32.9436,21.7521,10.8881,10.1714,5.39666
Event 138717824,121.097,94.2879,48.9884,42.0805,28.9309,23.5394,21.9816,16.8905,16.3362,14.9074,14.3144,13.599,13.1288,12.7113,12.4594,12.1286,10.7021,10.6267,10.624,10.597,10.2392,6.5117
Event 138717872,96.4643,68.1396,51.7573,45.5384,15.8573,13.9134,11.5416,11.5339,11.1873,10.2496,10.2475,9.06874,8.11165,6.99867
Event 138717875,55.8377,35.7439,30.9231,28.3763,25.7403,15.4521,14.5234,12.3637,11.8426,10.5072,9.03035,8.43195,7.84067,7.48372
Event 138717851,133,90.1608,72.4729,35.3734,20.6725,18.2971,17.7819,15.0417,14.5763,13.6683,12.687,12.3047,11.8802,11.872,11.1764,11,10.7655,10.5261,10.5223,7.86655,7.35735,6.98029
Event 138717897,77.7073,61.8606,43.8484,33.1878,32.6683,23.0978,21.9444,15.2771,14.9658,13.3416,12.4586,11.6819,10.6957,10.0833,9.62415,8.59784,7.726,7.54538,5.77677
Event 138717899,59.142,52.186,46.296,27.6979,20.9319,15.1904,12.7994,12.4872,12.443,10.7106,10.0312
Event 138717861,200.085,95.1499,92.3206,87.4069,63.5917,25.7421,20.4932,15.2719,14.0172,13.4537,12.6078,12.5551,11.6861,11.1827,11.093,10.1215,8.357
Event 138717873,133.08,119.556,111.436,86.1971,31.8413,21.6174,17.7526,17.5348,13.2059,12.5879,11.6651,10.373,10.2457,8.19303,7.67899,7.05225
Event 138717912,137.392,64.6577,40.8438,14.8358,13.2555,10.9829,10.4359,7.15494,6.78472
Event 138717942,109.031,71.2462,63.7083,30.2301,18.5555,15.1486,13.648,10.4851,9.32978
Event 138717862,144.228,118.651,90.1963,86.1085,45.6729,34.6006,22.4804,21.3002,18.5611,17.8852,17.5441,17.2158,16.6113,16.4434,15.9012,13.2779,12.6845,12.0449,11.8526,11.2831,10.8885,10.0923,10.0703,6.77284
Event 138717910,89.8194,56.292,52.5509,48.5962,45.0032,37.5072,30.8898,23.208,15.4447,13.9448,12.0181,10.7764,9.79043,7.80185,5.77697
Event 138717927,94.3837,58.7197,54.3558,43.9643,40.1107,14.362,13.5955,13.0687,11.4503,11.4299,11.047,10.0473,6.19098,5.88677
Event 138717924,151.141,143.933,96.9471,81.0958,54.0812,52.9711,19.3497,18.7074,13.8243,12.6245,11.9619,11.045,5.72297
Event 138717940,113.778,98.7243,48.2206,47.6621,31.8292,23.5467,17.4896,15.7222,12.077,11.7422,10.0364,6.70365
Event 138717931,192.166,145.814,58.3886,45.6528,18.9983,18.9188,17.3792,15.9032,15.2598,14.7612,13.0554,11.4246,10.3622,5.83169,5.53838
Event 138717939,65.6802,57.1457,41.6418,27.5924,26.1746,11.5105,9.31494
Event 138717921,163.818,128.81,60.3488,58.4231,35.3648,26.3278,24.6659,21.9595,20.2247,19.1886,18.7968,17.3844,16.6387,16.2275,15.2624,14.1636,10.8886,10.6175,10.506,7.56979,7.17041,5.8529,5.09177
Event 138717952,170.94,134.467,63.4143,39.9952,12.5746,12.0833,11.6176,10.9272,10.6865,5.68888,5.60788
Event 138717943,130.177,61.2794,50.5479,50.273,38.6145,21.884,20.959,19.0224,14.922,14.411,11.9158,11.5808,11.4857,10.2359,10.1946,7.01747,6.43973,6.37642
Event 138717945,145.992,92.8957,45.7837,45.2058,32.8615,20.1373,19.877,19.6423,17.9908,15.013,14.3855,13.5065,12.5235,11.8549,11.0179,10.1097,10.0585,8.34284,5.56783
Event 138717975,107.446,91.4761,45.0763,44.9442,39.1747,23.2385,19.0765,18.7684,18.0509,17.0783,13.6759,13.6489,11.7367,10.368,6.63652
Event 138717954,87.5886,81.8704,56.0416,32.6809,27.7153,18.2492,16.2291,15.1599,13.9866,13.4403,13.1115,12.6069,12.2066,12.1049,11.4728,11.117,10.7716,10.7406,10.6653,10.1319,6.2625
Event 138717988,59.0868,33.313,26.8042,17.2452,16.568,12.9563,12.8416,12.1419,11.6109,10.4318,5.95109,5.89162,5.36296
Event 138717976,165.866,124.679,57.4741,49.7153,35.2355,17.2576,14.9705,13.3294,12.7478,12.147,10.4631,10.3979,10.1117,9.52766,5.34149
Event 138717960,94.7543,72.046,25.4522,21.5219,17.6805,16.8463,15.7893,13.0521,12.5848,11.0101,10.9704,8.8692,6.55171
Event 138718010,83.506,77.7133,69.8672,55.6037,12.324,12.1067,11.5086,11.1554,9.53115,5.50078
Event 138717992,140.883,101.651,71.3494,57.3546,42.6641,39.258,28.3645,25.7702,12.681,12.3572,12.1796,11.8881,10.9954,10.7784,8.55376,7.89042
Event 138717968,125.417,101.252,90.7601,24.9569,20.7095,15.9691,15.4421,14.8003,13.2273,12.445,12.2645,11.8251,11.7316,11.3475,11.12,10.2875,10.121,10.025,8.34716
Event 138717937,84.8959,73.5383,54.6643,47.7489,43.2328,42.5372,37.1003,21.0938,17.5954,17.0282,13.6605,12.9312,12.5714,12.0077,11.9256,11.6896,10.5349,10.2952,9.73505,8.94873,7.91112
Event 138718027,80.0728,59.1502,57.0901,52.9283,30.0369,27.0748,6.27003
Event 138717983,88.1455,52.3446,23.9984,21.8722,20.3386,17.7381,15.9739,12.6752,11.9998,11.5094,10.079,6.36275,5.5231,5.39688
Event 138718002,111.64,98.6979,87.5842,56.5462,22.1295,18.2414,16.7753,16.6409,13.9599,13.5461,12.9756,12.1056,12.0755,11.3152,10.6103,10.3677,10.2357,10.0259,5.67187,5.02996
Event 138717991,157.235,120.705,51.2883,45.806,43.4741,36.2645,32.2728,19.18,15.8115,14.3098,12.4595,11.4054
Event 138718032,143.475,132.293,72.0283,46.847,42.1327,30.4208,15.0548,14.9277,14.8316,10.4629,10.1849,6.51663
Event 138718039,57.0545,34.9964,29.6924,29.4535,26.1522,15.7829,11.007,10.699,10.455,10.372,10.2741,9.89909,8.24785
Event 138718025,102.832,50.1551,46.226,38.0882,34.157,31.0552,24.4684,23.8724,12.8557,11.3386,10.1867,8.88127,6.15037,6.13854
Event 138718037,97.9116,82.9425,68.6347,43.1689,24.1631,22.7575,20.5232,19.577,14.8293,14.1148,14.0039,12.9932,12.1371,11.9724,11.6918,10.9319,10.8024,10.7991,10.3171,7.60623,7.3056,6.20178
Event 138718023,150.418,93.3678,69.9743,50.8462,40.2662,34.2965,25.0371,20.6843,17.8106,17.6493,17.1297,16.9833,15.1856,12.4527,11.5434,11.3819,10.8539,10.6712,9.39894,9.22604,6.56017
Event 138718021,58.1817,46.1162,44.6891,31.0094,29.4471,28.6108,21.215,19.2532,14.413,13.7906,13.3891,11.8636,10.4379,6.80102,5.94336
Event 138718003,58.7083,57.4571,53.0927,39.5452,29.1597,25.5125,16.9802,15.6497,14.3298,14.0019,13.6766,12.4776,11.2714,10.7636,10.4943,9.77591
Event 138718069,63.4217,49.5899,34.938,28.1021,20.6457,17.127,13.4399,13.1374,11.6958,11.0357,10.1726
Event 138718059,135.958,68.5246,61.9658,29.6204,20.8972,18.1552,17.5709,16.911,15.9281,15.8255,14.0955,12.5564,11.8955,11.6828,11.3682,11.107,10.6603,10.4441,9.94672,9.60438,5.73465,5.04668
Event 138718058,239.124,188.029,173.067,92.7779,61.175,45.3342,38.657,29.1765,20.3637,15.0288,10.4679,10.4538,10.2559,9.37236,5.86082
Event 138718077,108.204,50.9049,47.1414,31.0609,29.5558,29.0439,29.026,25.7081,12.5477,11.9765,11.863,7.34704,5.36502
Event 138718035,134.635,111.358,100.993,38.1052,29.3084,19.4744,17.7269,17.2993,17.0676,14.6085,12.612,11.9682,11.4302,11.3458,11.0541,9.34486,5.83665,5.68199,5.11363
Event 138718040,210.148,88.0466,53.4431,42.1602,30.6351,29.01,28.3015,21.9368,20.2761,18.7958,15.2692,14.2421,14.1265,12.8696,11.8571,11.2805,10.0011,9.71594,5.46737
Event 138718088,62.781,51.5471,30.1763,25.6423,25.2639,24.9788,14.1099,10.2541,7.68409,7.00146
Event 138718061,281.293,129.099,108.389,75.8392,58.9234,23.0657,22.2693,16.5477,11.2704,10.3909,7.66737
Event 138718054,246.005,135.121,90.8444,88.9313,61.6128,26.2021,16.5805,14.0449,14.0398,11.7282,11.6645,11.4411,11.3739,11.0383,10.7168,10.2563,6.99546,5.07506
Event 138718074,101.81,66.1012,36.7162,15.1092,14.6676,12.6426,12.5958,12.3828,12.012,11.6716,10.6572,10.4343,8.01904,6.29385,6.14484
Event 138718089,77.8668,69.5532,66.426,51.5083,33.8618,22.6188,20.6085,11.6471,11.0351,10.4458,9.59741,8.46949
Event 138718045,137.548,100.25,99.4548,80.1883,34.0022,29.201,22.0838,21.7015,20.7172,20.5589,19.396,16.4312,16.2925,15.7201,14.3315,13.3463,12.8295,12.2658,11.5208,10.3796,6.38682
Event 138718101,348.875,128.802,103.644,42.6422,28.6817,18.9356,17.2125,13.5682,12.5239,11.3748,5.39304
Event 138718114,60.9561,58.2849,57.8353,36.6063,32.6081,32.2201,26.9853,25.7155,13.713,13.0565,11.7683,11.6992,11.4185,11.4144,10.5925,6.10719
Event 138718115,82.3782,57.721,42.378,27.1234,19.7035,12.1604,11.8643,10.698,10.128,10.0435
Event 138718117,191.97,81.3549,78.3741,37.0914,30.3322,24.2241,18.329,15.9589,11.5039,6.75466
Event 138718130,88.9593,85.7804,72.427,21.4753,15.9813,15.098,14.6016,13.6339,12.0811,11.3439,10.5359,10.4515,10.0677,9.50549,8.26507,7.53493,7.07278,6.39634,5.9096,5.83449
Event 138718149,103.622,63.0032,47.7802,40.6312,38.4029,31.724,12.2454,5.93587
Event 138718131,66.2586,52.5251,52.2022,41.6037,21.0989,19.9383,15.5411,15.381,14.7297,13.8565,12.1184,11.493,10.5339,10.3209,5.72137,5.28944,5.1254
Event 138718134,215.116,162.816,128.912,80.8436,31.4363,24.2724,17.084,15.0364,13.5722,13.2245,12.9966,11.6015,11.1977,11.1135,7.0011,5.70233,5.10784
Event 138718094,57.553,50.0064,23.3167,19.747,19.4455,19.0931,17.9665,14.0555,13.0404,12.364,11.9075,11.2177,11.1841,11.0879,10.7008,10.6312,10.3817,10.2804,10.2608,10.0374,9.27203,7.61069,5.51778,5.262
Event 138718132,90.8481,60.2726,52.0137,45.5384,44.703,32.3152,24.3362,23.4037,16.8293,16.4356,14.9044,13.8162,13.3273,13.2327,12.4447,10.2862,10.1857,5.23214,5.15155
Event 138718126,149.627,112.631,103.922,72.3521,52.7097,42.8998,32.8722,25.1682,19.7079,19.6729,17.3445,15.9535,15.7363,15.082,14.6655,14.0785,13.9187,13.8487,12.8039,11.7454,11.303,10.755,10.1218,8.35806,6.78662,5.67786,5.41242
Event 138718110,90.7271,82.5525,69.4461,66.6416,47.7253,34.2508,27.2632,24.7838,14.4862,14.1394,13.9294,13.904,13.6212,13.0262,11.3703,10.8249,8.73523,8.22042,6.58971
Event 138718168,138.354,76.3839,24.122,22.6185,17.4371,16.7418,15.4334,14.6185,13.2061,12.4241,12.2735,12.2347,11.5532,10.2316,9.1777,8.19652
Event 138718150,62.541,62.1207,62.0607,51.8587,29.0745,16.8627,14.1446,12.7504,10.3663,10.1911,6.26268,5.43232
Event 138718178,67.7691,44.1025,36.0754,33.571,29.1429,24.4189,23.038,16.5627,12.8714,12.4747,12.3525,12.2149,11.7095,11.2542,10.5575
Event 138718176,69.3188,55.2999,52.481,51.4356,50.714,43.9077,39.633,20.7763,14.0754,10.5946,10.2518,5.97745
Event 138718148,201.412,163.596,106.988,98.4291,74.9094,48.3204,46.2202,40.3791,19.4968,15.3807,13.0499,12.2242,10.1568,6.42508,5.60671
Event 138718195,125.061,72.1682,49.0667,40.8259,28.6096,14.1691,10.9602,10.7948,10.7579,10.5199,10.0511,9.99481,9.7075,6.75811
Event 138718139,180.577,98.4646,41.1781,38.995,36.3299,28.4349,27.7337,13.463,12.9757,12.867,12.6612,11.6697,10.6903,10.6045,10.5444,10.125,9.75236,9.53082,5.66873,5.28312
Event 138718164,208.782,162.363,141.687,60.1134,39.3899,18.6589,15.6373,13.6001,13.3725,12.2667,12.0841,11.4812,11.3703,11.0851,10.2201,8.57376
Event 138718143,212.518,154.405,72.712,51.0719,22.5905,19.0877,11.5697,11.2773,11.0474,10.4334,10.2218,8.35835,6.2673
Event 138718207,187.722,74.036,66.0583,44.505,16.932,15.4316,12.781,11.0469
Event 138718153,125.987,118.588,41.2578,28.9904,28.664,26.0796,23.2147,20.8751,18.2957,15.4018,14.8754,13.9177,13.3489,13.2945,12.8139,12.6272,12.4147,11.1838,10.784,10.7572,10.7008,10.6166,10.5746,10.4024,10.2106,10.1746,7.73853,6.88115
Event 138718185,166.154,139.795,131.777,107.837,40.1155,36.1313,30.2469,30.0723,28.8685,22.0236,17.4612,15.8623,15.1736,12.8294,12.3179,10.4574,10.411,10.0569,5.82838
