Event 138712603,-1.59168
Event 138712603,-0.645375
Event 138712603,0.258758
Event 138712603,1.86321
Event 138712614,-0.922616
Event 138712614,1.42723
Event 138712614,-1.08791
Event 138712614,3.96287
Event 138712614,0.151449
Event 138712614,1.16802
Event 138712614,-2.54001
Event 138712614,0.43518
Event 138712614,-1.08799
Event 138712618,-0.37727
Event 138712618,-1.05763
Event 138712618,-4.61308
Event 138712618,-2.98648
Event 138712618,2.91677
Event 138712618,4.43738
Event 138712618,1.21863
Event 138712618,3.39643
Event 138712618,-4.9258
Event 138712618,0.531125
Event 138712606,-0.468426
Event 138712606,-2.12264
Event 138712606,1.85117
Event 138712606,-0.977698
Event 138712606,1.93011
Event 138712606,3.48343
Event 138712606,0.294013
Event 138712606,-3.67045
Event 138712606,2.52305
Event 138712606,2.82516
Event 138712606,-1.85968
Event 138712606,-2.83603
Event 138712606,-3.41204
Event 138712606,-3.91268
Event 138712606,-2.61321
Event 138712631,1.25059
Event 138712631,3.21266
Event 138712631,3.36504
Event 138712631,3.68666
Event 138712631,3.02272
Event 138712631,0.206808
Event 138712631,-1.19852
Event 138712631,-0.548541
Event 138712631,0.279571
Event 138712631,-1.12537
Event 138712625,2.72006
Event 138712625,2.48854
Event 138712625,0.534772
Event 138712615,-0.347786
Event 138712615,0.785652
Event 138712615,0.18635
Event 138712615,2.26049
Event 138712615,2.85264
Event 138712615,-0.0569845
Event 138712615,0.641251
Event 138712607,1.49397
Event 138712607,1.14636
Event 138712607,1.35499
Event 138712607,2.13316
Event 138712607,1.1676
Event 138712607,-3.80129
Event 138712607,-4.96645
Event 138712607,0.753191
Event 138712577,0.724214
Event 138712577,-0.229504
Event 138712577,1.16647
Event 138712577,-3.42835
Event 138712577,-4.91678
Event 138712577,3.53665
Event 138712577,1.637
Event 138712577,-0.939777
Event 138712577,-0.532391
Event 138712577,0.00283145
Event 138712577,1.11569
Event 138712577,0.241148
Event 138712642,-1.55015
Event 138712642,0.524159
Event 138712642,-1.34196
Event 138712642,3.38204
Event 138712642,4.08067
Event 138712589,2.27671
Event 138712589,2.00728
Event 138712589,1.13656
Event 138712589,-2.82739
Event 138712589,4.58548
Event 138712589,1.92316
Event 138712589,3.74336
Event 138712589,3.34625
Event 138712589,-4.19588
Event 138712589,1.12113
Event 138712589,0.942391
Event 138712589,1.41271
Event 138712589,2.35656
Event 138712639,-1.48286
Event 138712639,-1.18542
Event 138712639,-1.96321
Event 138712639,-1.18734
Event 138712639,-2.82281
Event 138712639,4.7623
Event 138712639,-4.9657
Event 138712639,4.33458
Event 138712639,-4.95109
Event 138712639,-0.72989
Event 138712639,-1.71989
Event 138712652,0.530048
Event 138712652,2.10493
Event 138712652,1.40753
Event 138712652,0.236242
Event 138712652,0.748167
Event 138712652,-2.6382
Event 138712652,-4.23912
Event 138712652,-4.95309
Event 138712652,2.30707
Event 138712652,2.64197
Event 138712650,2.59033
Event 138712650,-2.76193
Event 138712650,4.07986
Event 138712650,3.27716
Event 138712650,4.91942
Event 138712650,-3.29984
Event 138712650,-3.61872
Event 138712650,1.00803
Event 138712662,-0.221653
Event 138712662,-1.47084
Event 138712662,-1.23862
Event 138712662,3.80002
Event 138712662,-3.52347
Event 138712662,-1.53791
Event 138712662,0.238397
Event 138712653,-2.02603
Event 138712653,-1.96427
Event 138712653,-1.67197
Event 138712653,-0.742688
Event 138712653,-2.59618
Event 138712656,0.515412
Event 138712656,1.43582
Event 138712656,3.58394
Event 138712656,-1.41134
Event 138712656,0.28718
Event 138712656,0.384355
Event 138712656,1.08743
Event 138712641,1.0059
Event 138712641,-0.55305
Event 138712641,0.370118
Event 138712641,0.570285
Event 138712641,0.717082
Event 138712641,4.06485
Event 138712641,0.255829
Event 138712641,-2.83581
Event 138712641,1.16106
Event 138712641,-0.138705
Event 138712641,-0.804544
Event 138712641,-0.437611
Event 138712622,-0.801536
Event 138712622,-1.8137
Event 138712622,-2.15763
Event 138712622,-2.58931
Event 138712622,-4.99357
Event 138712622,2.60745
Event 138712622,-4.62881
Event 138712622,-3.54288
Event 138712622,3.30922
Event 138712622,4.23375
Event 138712622,4.3237
Event 138712622,3.36095
Event 138712622,-4.09245
Event 138712622,-4.28847
Event 138712622,-1.93631
Event 138712689,-0.992442
Event 138712689,-0.914967
Event 138712689,0.578875
Event 138712689,-2.12118
Event 138712626,3.632
Event 138712626,-2.87574
Event 138712626,2.56492
Event 138712626,2.16589
Event 138712626,4.99398
Event 138712626,4.06691
Event 138712626,4.90534
Event 138712626,-1.54671
Event 138712626,1.46856
Event 138712626,4.9279
Event 138712626,1.38991
Event 138712672,-1.17039
Event 138712672,-2.28309
Event 138712672,-2.12985
Event 138712672,-4.63833
Event 138712672,-4.25912
Event 138712672,-3.73074
Event 138712672,-3.90176
Event 138712672,4.91832
Event 138712672,-1.98921
Event 138712672,-1.26183
Event 138712648,-1.32066
Event 138712648,-3.55117
Event 138712648,0.962257
Event 138712648,1.19919
Event 138712648,1.0925
Event 138712648,-3.47104
Event 138712648,-0.490236
Event 138712648,-4.93605
Event 138712648,3.64797
Event 138712648,0.205277
Event 138712648,1.55913
Event 138712648,1.56278
Event 138712697,1.08837
Event 138712697,-3.55221
Event 138712697,3.40843
Event 138712697,1.05601
Event 138712697,-1.69687
Event 138712697,2.45603
Event 138712697,1.42673
Event 138712705,-1.02958
Event 138712705,4.97337
Event 138712705,-1.33921
Event 138712720,1.04603
Event 138712720,-1.21767
Event 138712720,1.51802
Event 138712720,-2.56664
Event 138712720,-1.32575
Event 138712720,4.0403
Event 138712720,-1.32578
Event 138712720,-1.71501
Event 138712692,1.77575
Event 138712692,0.37007
Event 138712692,2.27356
Event 138712692,1.05326
Event 138712692,1.81698
Event 138712692,0.893156
Event 138712692,1.09955
Event 138712692,1.64278
Event 138712692,2.50223
Event 138712692,2.67349
Event 138712694,-1.24026
Event 138712694,-2.97355
Event 138712694,-0.938969
Event 138712694,3.01436
Event 138712694,-2.19155
Event 138712694,4.33765
Event 138712694,-1.80408
Event 138712694,4.02139
Event 138712694,0.797566
Event 138712694,-1.4845
Event 138712694,0.0800495
Event 138712694,-0.6011
Event 138712729,0.161174
Event 138712729,0.461442
Event 138712729,0.339707
Event 138712710,-0.626881
Event 138712710,1.00539
Event 138712710,-2.83078
Event 138712710,-3.69069
Event 138712710,0.804188
Event 138712710,1.14434
Event 138712685,-3.20947
Event 138712685,-3.56578
Event 138712685,-2.84342
Event 138712685,3.04747
Event 138712685,4.51121
Event 138712685,3.99527
Event 138712685,-4.77001
Event 138712685,-4.4048
Event 138712685,-2.81421
Event 138712685,1.47684
Event 138712685,0.18004
Event 138712685,-0.278579
Event 138712685,-1.13153
Event 138712691,-3.26638
Event 138712691,-1.21085
Event 138712691,-2.44561
Event 138712691,2.39198
Event 138712691,0.20018
Event 138712691,4.20405
Event 138712691,-3.72174
Event 138712691,-2.39555
Event 138712691,-3.38214
Event 138712691,-2.2085
Event 138712691,-3.86665
Event 138712691,-2.62407
Event 138712716,-0.696861
Event 138712716,-1.09224
Event 138712716,-2.4981
Event 138712716,-2.39259
Event 138712738,0.919164
Event 138712738,0.411215
Event 138712738,1.34854
Event 138712738,-0.648173
Event 138712738,-2.96176
Event 138712730,0.857643
Event 138712730,0.441862
Event 138712730,-4.26201
Event 138712730,2.06963
Event 138712730,0.0600722
Event 138712760,0.826082
Event 138712760,-1.35069
Event 138712760,-0.904112
Event 138712760,-2.04364
Event 138712760,-1.28642
Event 138712760,-1.09991
Event 138712760,0.918589
Event 138712760,1.78876
Event 138712760,3.30874
Event 138712760,-0.705501
Event 138712754,-0.924994
Event 138712754,0.870125
Event 138712754,-2.04106
Event 138712754,-4.5534
Event 138712754,-4.40898
Event 138712754,-2.57458
Event 138712754,-0.723973
Event 138712687,0.877114
Event 138712687,4.48533
Event 138712687,3.38418
Event 138712687,-2.6825
Event 138712687,-0.138196
Event 138712687,-0.637887
Event 138712687,0.245851
Event 138712756,-0.392147
Event 138712756,2.03562
Event 138712756,1.54156
Event 138712756,0.350949
Event 138712756,-1.44138
Event 138712756,1.56291
Event 138712756,-3.48386
Event 138712756,2.72966
Event 138712756,3.90788
Event 138712756,-3.17456
Event 138712756,-2.639
Event 138712728,1.01273
Event 138712728,2.31148
Event 138712728,0.699901
Event 138712728,-3.46088
Event 138712728,1.64461
Event 138712777,2.18558
Event 138712777,2.75486
Event 138712777,3.12375
Event 138712777,-3.83693
Event 138712777,4.77621
Event 138712777,2.22171
Event 138712770,-0.621386
Event 138712770,1.04119
Event 138712770,-0.661045
Event 138712770,-4.92324
Event 138712770,-4.97733
Event 138712770,-1.56584
Event 138712770,-1.3227
Event 138712770,-0.929067
Event 138712791,-1.82735
Event 138712791,-1.48943
Event 138712791,2.81741
Event 138712791,-0.443184
Event 138712791,-3.44956
Event 138712791,-3.13281
Event 138712791,-3.87318
Event 138712731,-1.68692
Event 138712731,-3.11912
Event 138712731,2.23128
Event 138712731,-2.61699
Event 138712731,-2.53746
Event 138712731,-0.460736
Event 138712731,-0.351681
Event 138712731,0.247946
Event 138712782,-1.86731
Event 138712782,-2.96852
Event 138712782,-3.3437
Event 138712782,-0.785472
Event 138712782,-1.72113
Event 138712782,3.19698
Event 138712782,-4.04948
Event 138712782,-0.0181271
Event 138712782,1.13409
Event 138712782,1.08004
Event 138712782,0.547941
Event 138712778,0.488824
Event 138712778,2.49354
Event 138712745,-0.986525
Event 138712745,3.17331
Event 138712745,-1.34691
Event 138712745,-1.46239
Event 138712745,-2.27115
Event 138712745,-2.03869
Event 138712745,3.89651
Event 138712745,-2.60409
Event 138712745,-2.15837
Event 138712745,1.13502
Event 138712745,2.06609
Event 138712745,0.761952
Event 138712788,-2.99426
Event 138712788,-1.03447
Event 138712788,-2.2869
Event 138712788,4.00745
Event 138712788,-3.16758
Event 138712788,1.29193
Event 138712788,-1.09684
Event 138712788,-1.53835
Event 138712788,-1.32423
Event 138712795,2.03235
Event 138712795,1.42771
Event 138712795,-1.74345
Event 138712795,-0.430229
Event 138712764,-1.7949
Event 138712764,-3.34546
Event 138712764,0.590937
Event 138712764,-3.03839
Event 138712764,0.893959
Event 138712764,-3.8103
Event 138712764,4.48771
Event 138712764,3.52486
Event 138712764,-1.21578
Event 138712808,0.922303
Event 138712808,-0.544358
Event 138712808,1.07321
Event 138712808,-3.19512
Event 138712808,2.69666
Event 138712808,3.17629
Event 138712808,-3.30867
Event 138712808,3.63423
Event 138712808,-0.028624
Event 138712808,0.585893
Event 138712751,1.18282
Event 138712751,1.04929
Event 138712751,1.28964
Event 138712751,-1.38624
Event 138712751,3.04266
Event 138712751,1.48526
Event 138712751,4.27906
Event 138712751,0.437863
Event 138712772,-1.28823
Event 138712772,0.238934
Event 138712772,-3.64056
Event 138712772,3.64147
Event 138712772,0.398026
Event 138712772,0.0882266
Event 138712772,3.76033
Event 138712772,-4.56856
Event 138712772,4.92718
Event 138712772,4.00565
Event 138712772,-1.89299
Event 138712772,0.573008
Event 138712772,-0.464607
Event 138712772,0.0222463
Event 138712772,0.155752
Event 138712826,1.29202
Event 138712826,1.56885
Event 138712826,1.05178
Event 138712826,-3.26126
Event 138712826,4.04151
Event 138712816,1.88896
Event 138712816,3.12541
Event 138712843,1.91954
Event 138712843,-4.27073
Event 138712843,3.88696
Event 138712843,-4.60703
Event 138712843,1.38375
Event 138712769,-0.917567
Event 138712769,3.57461
Event 138712769,-4.34615
Event 138712769,3.70112
Event 138712769,4.07749
Event 138712769,-3.74303
Event 138712769,-4.52749
Event 138712769,2.42273
Event 138712769,-1.30111
Event 138712858,-1.30968
Event 138712858,1.44307
Event 138712858,-3.58301
Event 138712858,-4.14656
Event 138712858,-3.74626
Event 138712858,-3.04473
Event 138712840,1.05641
Event 138712840,1.80727
Event 138712840,1.08948
Event 138712840,2.05286
Event 138712840,-4.06838
Event 138712840,4.3366
Event 138712840,-1.48034
Event 138712840,-0.684213
Event 138712840,-0.786406
Event 138712874,-0.665379
Event 138712874,-0.529513
Event 138712874,-1.66544
Event 138712874,3.18108
Event 138712874,0.241237
Event 138712874,0.0556573
Event 138712844,2.17897
Event 138712844,1.01267
Event 138712844,2.28366
Event 138712844,-4.36961
Event 138712844,3.21193
Event 138712844,1.72884
Event 138712844,4.2213
Event 138712844,0.372881
Event 138712844,0.128103
Event 138712824,-1.37772
Event 138712824,1.73242
Event 138712824,-3.89297
Event 138712824,4.30467
Event 138712824,-4.39951
Event 138712824,4.28737
Event 138712824,0.554967
Event 138712824,0.833499
Event 138712824,0.498548
Event 138712859,1.37036
Event 138712859,1.9343
Event 138712859,-3.04338
Event 138712859,-3.86379
Event 138712859,3.55135
Event 138712859,1.07113
Event 138712859,1.67582
Event 138712845,-1.8242
Event 138712845,1.20315
Event 138712845,2.24507
Event 138712845,-0.875496
Event 138712845,3.1699
Event 138712845,-2.58038
Event 138712845,-3.44396
Event 138712845,0.144713
Event 138712845,0.408439
Event 138712885,-1.269
Event 138712885,2.55169
Event 138712885,0.731406
Event 138712885,2.79467
Event 138712885,0.612885
Event 138712885,3.01498
Event 138712885,3.71389
Event 138712885,-1.85618
Event 138712885,-1.94157
Event 138712860,-0.364729
Event 138712860,-1.08843
Event 138712860,-1.95088
Event 138712860,-0.855469
Event 138712860,-2.64086
Event 138712860,-4.15558
Event 138712860,4.06654
Event 138712860,-2.63329
Event 138712860,4.57496
Event 138712860,4.02032
Event 138712860,-0.112389
Event 138712860,-1.52227
Event 138712884,0.816765
Event 138712884,1.35115
Event 138712884,2.44186
Event 138712884,2.60248
Event 138712884,2.92064
Event 138712884,-2.31646
Event 138712884,3.62133
Event 138712884,1.05205
Event 138712884,-0.0110093
Event 138712884,0.80919
Event 138712884,0.0612714
Event 138712849,1.18269
Event 138712849,0.566249
Event 138712849,-4.5847
Event 138712849,-1.40665
Event 138712849,1.87725
Event 138712849,-1.98853
Event 138712849,-0.681158
Event 138712849,2.49543
Event 138712849,1.42812
Event 138712809,-1.04
Event 138712809,2.49085
Event 138712809,4.07985
Event 138712809,-4.84952
Event 138712809,0.467671
Event 138712809,0.423167
Event 138712855,3.57501
Event 138712855,-1.13763
Event 138712855,-1.40531
Event 138712855,1.59816
Event 138712855,1.95113
Event 138712855,4.57163
Event 138712855,-1.75837
Event 138712855,3.25683
Event 138712855,-0.582761
Event 138712855,-1.16409
Event 138712894,-0.668351
Event 138712894,-1.58764
Event 138712894,-1.26453
Event 138712894,-3.74397
Event 138712894,1.79193
Event 138712894,-4.67686
Event 138712894,-3.0733
Event 138712894,-2.45673
Event 138712894,-1.35154
Event 138712894,-2.04819
Event 138712894,-2.35549
Event 138712894,-0.765184
Event 138712929,3.28293
Event 138712929,1.68564
Event 138712929,2.24042
Event 138712929,2.55619
Event 138712929,1.61748
Event 138712929,2.52041
Event 138712929,1.37027
Event 138712929,1.2042
Event 138712905,-1.02156
Event 138712905,-1.55932
Event 138712905,-1.72332
Event 138712905,3.72615
Event 138712905,-1.93668
Event 138712908,-1.03958
Event 138712908,-1.62446
Event 138712908,3.1169
Event 138712908,-2.54314
Event 138712908,-2.76614
Event 138712908,-4.29142
Event 138712908,4.6322
Event 138712908,-1.1813
Event 138712908,-1.50491
Event 138712892,-1.21527
Event 138712892,-1.47208
Event 138712892,-4.07987
Event 138712892,4.92133
Event 138712892,3.26993
Event 138712892,3.83153
Event 138712892,0.739681
Event 138712892,0.477394
Event 138712928,-1.80751
Event 138712928,-0.336503
Event 138712928,2.12335
Event 138712928,-1.11272
Event 138712928,2.52295
Event 138712928,3.10637
Event 138712928,-0.99195
Event 138712928,3.00724
Event 138712900,1.67252
Event 138712900,0.908868
Event 138712900,0.661372
Event 138712900,3.74929
Event 138712900,2.43191
Event 138712900,-4.02222
Event 138712900,-1.2095
Event 138712900,-0.873319
Event 138712900,-2.06592
Event 138712931,1.12298
Event 138712931,4.08762
Event 138712901,-1.66734
Event 138712901,-1.2042
Event 138712901,0.208727
Event 138712901,-3.20975
Event 138712901,-2.00887
Event 138712901,-3.34157
Event 138712901,-1.30854
Event 138712901,-1.48183
Event 138712901,1.24291
Event 138712901,-2.47704
Event 138712901,-2.87356
Event 138712787,0.981369
Event 138712787,-2.68971
Event 138712787,-4.39922
Event 138712787,2.60778
Event 138712787,-3.67194
Event 138712787,1.61012
Event 138712787,-4.84661
Event 138712787,-3.64564
Event 138712787,-3.58474
Event 138712787,-4.90928
Event 138712787,4.78956
Event 138712787,5.00352
Event 138712787,-4.8978
Event 138712787,1.77344
Event 138712787,1.15939
Event 138712945,4.61764
Event 138712945,-4.10117
Event 138712945,-4.62626
Event 138712945,-3.39024
Event 138712962,2.40284
Event 138712962,2.35175
Event 138712962,-0.635364
Event 138712962,4.93172
Event 138712947,-1.27823
Event 138712947,-2.81795
Event 138712947,0.125473
Event 138712947,-0.712879
Event 138712947,-0.0625722
Event 138712947,0.0772771
Event 138712932,-2.16322
Event 138712932,-1.4144
Event 138712932,-0.851068
Event 138712932,1.77003
Event 138712932,0.820179
Event 138712932,2.90685
Event 138712932,0.971833
Event 138712932,1.32116
Event 138712932,-1.87661
Event 138712932,0.898788
Event 138712932,-2.27439
Event 138712932,0.302759
Event 138712957,-1.02392
Event 138712957,2.69086
Event 138712957,-2.80757
Event 138712957,-3.39222
Event 138712957,-1.42394
Event 138712946,-3.68457
Event 138712946,-0.3304
Event 138712946,-2.75255
Event 138712946,0.338508
Event 138712946,0.436608
Event 138712946,2.7851
Event 138712969,-1.71757
Event 138712969,0.708075
Event 138712969,-4.05192
Event 138712969,-1.48275
Event 138712969,3.41142
Event 138712969,2.44426
Event 138712969,4.26068
Event 138712969,-0.682283
Event 138712969,0.101653
Event 138712974,-0.452458
Event 138712974,-1.42315
Event 138712974,-3.47319
Event 138712974,3.96975
Event 138712974,-0.758087
Event 138712974,-2.64628
Event 138712974,-3.65372
Event 138712974,-3.00289
Event 138712974,-2.48987
Event 138712974,-1.30003
Event 138712974,-1.35031
Event 138712927,0.715903
Event 138712927,1.06168
Event 138712927,1.92955
Event 138712927,-1.55868
Event 138712927,1.02024
Event 138712927,-3.38637
Event 138712927,3.73151
Event 138712927,-2.59784
Event 138712927,-1.35081
Event 138712927,3.5869
Event 138712927,1.52918
Event 138712927,-3.35275
Event 138712927,0.260116
Event 138712927,-4.96973
Event 138712927,-3.55927
Event 138712927,-0.779928
Event 138712927,-0.122199
Event 138712927,0.276986
Event 138712927,-0.882321
Event 138712984,-2.30525
Event 138712984,-1.01415
Event 138712984,-2.04934
Event 138712984,-2.7978
Event 138712971,-3.01168
Event 138712971,3.98906
Event 138712971,-3.54953
Event 138712971,4.44273
Event 138712971,0.695081
Event 138712971,0.340513
Event 138712971,0.626366
Event 138713006,-0.657592
Event 138713006,-1.25314
Event 138712955,2.79235
Event 138712955,0.818394
Event 138712955,0.570698
Event 138712955,-1.211
Event 138712955,-0.876629
Event 138712955,-0.362071
Event 138712955,-3.12497
Event 138712955,-2.64516
Event 138712955,-1.75129
Event 138712955,1.33981
Event 138712955,0.71679
Event 138712955,0.142939
Event 138712955,0.869986
Event 138712978,1.16576
Event 138712978,0.789382
Event 138712978,-3.07377
Event 138712978,1.46931
Event 138712978,-1.44894
Event 138712978,-2.61824
Event 138712978,1.20267
Event 138712978,1.70969
Event 138713009,0.735238
Event 138713009,1.842
Event 138713009,-3.297
Event 138713009,-3.83154
Event 138713009,0.427069
Event 138713009,2.86666
Event 138713009,-2.5628
Event 138712996,0.408962
Event 138712996,3.80901
Event 138712996,-3.60166
Event 138712996,1.11219
Event 138712996,2.46729
Event 138712996,-2.22504
Event 138712996,-1.45385
Event 138712996,0.487272
Event 138713004,0.67268
Event 138713004,-0.397233
Event 138713004,0.969474
Event 138713004,1.60362
Event 138713004,-1.65678
Event 138713004,2.02093
Event 138713004,1.41807
Event 138713004,3.5679
Event 138713004,2.78516
Event 138713004,0.0355599
Event 138713004,1.47655
Event 138713004,0.639046
Event 138713004,1.53429
Event 138712896,0.650956
Event 138712896,2.11108
Event 138712896,0.545401
Event 138712896,2.24305
Event 138712896,-1.06292
Event 138712896,-2.19413
Event 138712896,-1.69762
Event 138712896,1.39296
Event 138712896,3.88264
Event 138712896,4.24284
Event 138712896,-3.53219
Event 138712896,-0.938321
Event 138712896,-4.00267
Event 138712896,4.27457
Event 138712896,0.924919
Event 138712893,-1.49271
Event 138712893,-3.35502
Event 138712893,-1.99563
Event 138712893,-3.29712
Event 138712893,4.39338
Event 138712893,3.90221
Event 138712893,0.448248
Event 138712893,0.542777
Event 138713023,1.15381
Event 138713023,-0.485332
Event 138713023,4.27599
Event 138713023,-2.77568
Event 138713023,2.48634
Event 138713023,-3.91379
Event 138713023,-4.4551
Event 138713023,2.76265
Event 138713023,3.81586
Event 138713023,3.29587
Event 138713023,-0.6385
Event 138712973,-0.68707
Event 138712973,-1.23369
Event 138712973,2.44838
Event 138712973,-4.56694
Event 138712973,2.50811
Event 138712973,1.39898
Event 138712973,-1.00671
Event 138712973,-2.5789
Event 138713033,-0.304431
Event 138713033,-3.5397
Event 138713033,2.57262
Event 138713033,-4.42054
Event 138713033,-2.61655
Event 138713033,-1.01136
Event 138713033,-4.94857
Event 138713033,-4.24372
