Event 138712541,34.1257
Event 138712541,16.7894
Event 138712541,15.9759
Event 138712541,13.972
Event 138712541,12.794
Event 138712541,11.6722
Event 138712541,11.3602
Event 138712541,10.7973
Event 138712484,88.2137
Event 138712484,40.7522
Event 138712484,39.2749
Event 138712484,20.2912
Event 138712484,19.8641
Event 138712484,16.8812
Event 138712484,14.7963
Event 138712484,14.7406
Event 138712484,13.3599
Event 138712484,12.7174
Event 138712484,12.2336
Event 138712484,11.3647
Event 138712543,149.898
Event 138712543,83.8884
Event 138712543,82.5922
Event 138712543,51.1239
Event 138712543,33.6721
Event 138712543,30.4821
Event 138712543,13.7797
Event 138712543,11.2649
Event 138712543,10.9561
Event 138712562,79.2493
Event 138712562,52.8009
Event 138712562,47.5758
Event 138712562,14.658
Event 138712562,14.5964
Event 138712562,14.1681
Event 138712562,13.0387
Event 138712562,12.788
Event 138712562,11.9286
Event 138712562,11.7524
Event 138712562,11.1762
Event 138712510,154.803
Event 138712510,117.861
Event 138712510,51.252
Event 138712510,43.3301
Event 138712510,34.0997
Event 138712510,29.4367
Event 138712510,23.4059
Event 138712510,22.4149
Event 138712510,19.053
Event 138712510,18.3186
Event 138712510,17.3847
Event 138712510,16.0074
Event 138712510,15.0645
Event 138712544,75.0335
Event 138712544,70.1003
Event 138712544,57.6294
Event 138712544,23.2783
Event 138712544,22.9244
Event 138712544,19.8519
Event 138712544,14.263
Event 138712544,11.7281
Event 138712544,11.1127
Event 138712544,10.3107
Event 138712482,90.4584
Event 138712482,38.2391
Event 138712482,31.9362
Event 138712482,27.0314
Event 138712482,24.2448
Event 138712482,21.2587
Event 138712482,20.4089
Event 138712482,20.1903
Event 138712482,18.6668
Event 138712482,15.4098
Event 138712482,15.3986
Event 138712482,15.3643
Event 138712482,13.8692
Event 138712482,12.6057
Event 138712482,11.4695
Event 138712482,10.7355
Event 138712561,82.0241
Event 138712561,64.2402
Event 138712561,41.7615
Event 138712561,33.2264
Event 138712561,31.8789
Event 138712561,27.9551
Event 138712561,21.5183
Event 138712561,18.5708
Event 138712561,18.5399
Event 138712561,15.0906
Event 138712561,11.915
Event 138712561,11.6644
Event 138712561,11.6315
Event 138712561,11.4784
Event 138712566,129.101
Event 138712566,125.195
Event 138712566,100.539
Event 138712566,35.2196
Event 138712566,35.0423
Event 138712566,31.4318
Event 138712566,31.0657
Event 138712566,22.3885
Event 138712566,18.6677
Event 138712566,12.7121
Event 138712566,12.3844
Event 138712566,12.2642
Event 138712580,60.1039
Event 138712580,48.715
Event 138712580,44.0961
Event 138712580,37.8156
Event 138712580,18.43
Event 138712580,16.5073
Event 138712580,15.756
Event 138712580,14.0493
Event 138712580,13.3692
Event 138712532,108.187
Event 138712532,95.9112
Event 138712532,94.9951
Event 138712532,30.2687
Event 138712532,21.7453
Event 138712532,20.7487
Event 138712532,18.9968
Event 138712532,18.719
Event 138712532,17.6195
Event 138712532,17.3938
Event 138712532,16.8336
Event 138712532,15.5804
Event 138712532,14.7819
Event 138712532,13.8917
Event 138712532,13.8302
Event 138712532,13.4586
Event 138712532,11.0822
Event 138712532,10.7067
Event 138712532,10.4684
Event 138712532,10.0614
Event 138712594,194.111
Event 138712594,119.503
Event 138712594,103.759
Event 138712594,103.133
Event 138712594,88.8892
Event 138712594,69.4088
Event 138712594,44.8125
Event 138712594,27.0302
Event 138712594,19.8618
Event 138712594,19.8321
Event 138712594,14.0397
Event 138712594,13.9999
Event 138712594,13.8719
Event 138712584,192.055
Event 138712584,155.41
Event 138712584,51.1683
Event 138712584,24.2396
Event 138712584,21.541
Event 138712584,16.0635
Event 138712584,15.3172
Event 138712584,14.2995
Event 138712584,13.9445
Event 138712584,13.2634
Event 138712584,12.6961
Event 138712584,12.1065
Event 138712602,158.114
Event 138712602,99.0815
Event 138712602,56.3064
Event 138712602,43.9879
Event 138712602,41.5515
Event 138712602,40.5359
Event 138712602,19.8097
Event 138712602,15.743
Event 138712602,12.9618
Event 138712602,11.4889
Event 138712602,10.8575
Event 138712598,216.932
Event 138712598,197.131
Event 138712598,75.4626
Event 138712598,48.2061
Event 138712598,30.7939
Event 138712598,30.2456
Event 138712598,14.4922
Event 138712598,11.856
Event 138712598,11.0377
Event 138712556,229.039
Event 138712556,214.864
Event 138712556,102.307
Event 138712556,34.9308
Event 138712556,32.3644
Event 138712556,22.9223
Event 138712556,19.643
Event 138712556,16.6945
Event 138712556,14.8534
Event 138712556,14.5497
Event 138712556,14.1169
Event 138712556,12.7051
Event 138712556,11.6334
Event 138712556,11.5799
Event 138712556,11.4178
Event 138712556,11.1102
Event 138712556,10.9352
Event 138712600,102.648
Event 138712600,102.237
Event 138712600,81.7813
Event 138712600,61.7866
Event 138712600,57.6167
Event 138712600,56.9424
Event 138712600,35.4492
Event 138712600,13.7458
Event 138712600,12.2342
Event 138712600,11.2456
Event 138712599,70.272
Event 138712599,65.4812
Event 138712599,64.2095
Event 138712599,25.2708
Event 138712599,23.3315
Event 138712599,22.0916
Event 138712599,19.9239
Event 138712599,16.5286
Event 138712599,15.6738
Event 138712599,14.9973
Event 138712599,14.6197
Event 138712599,12.8079
Event 138712599,12.0527
Event 138712599,10.4853
Event 138712595,97.8916
Event 138712595,83.3209
Event 138712595,75.3961
Event 138712595,29.318
Event 138712595,21.2465
Event 138712595,18.2417
Event 138712595,15.6458
Event 138712595,13.8903
Event 138712595,13.2476
Event 138712595,13.2257
Event 138712595,13.0207
Event 138712595,12.6664
Event 138712595,12.0876
Event 138712575,139.295
Event 138712575,102.209
Event 138712575,63.129
Event 138712575,43.6635
Event 138712575,39.1341
Event 138712575,26.1472
Event 138712575,19.1217
Event 138712575,15.7683
Event 138712575,12.9184
Event 138712575,10.5484
Event 138712563,167.06
Event 138712563,49.3386
Event 138712563,34.8674
Event 138712563,24.887
Event 138712563,20.8796
Event 138712563,19.5767
Event 138712563,18.3526
Event 138712563,17.0075
Event 138712563,16.482
Event 138712563,14.7968
Event 138712563,14.3988
Event 138712563,14.2992
Event 138712563,13.0231
Event 138712563,10.1431
Event 138712603,57.082
Event 138712603,28.69
Event 138712603,26.4783
Event 138712603,21.4687
Event 138712603,18.0351
Event 138712603,16.4651
Event 138712603,15.5011
Event 138712603,14.7292
Event 138712603,13.8084
Event 138712603,11.854
Event 138712603,11.1917
Event 138712614,107.581
Event 138712614,47.665
Event 138712614,37.4115
Event 138712614,22.6205
Event 138712614,20.3508
Event 138712614,19.5381
Event 138712614,15.5846
Event 138712614,15.4347
Event 138712614,14.4667
Event 138712614,14.3604
Event 138712614,11.8707
Event 138712618,131.021
Event 138712618,83.0249
Event 138712618,35.6882
Event 138712618,27.4332
Event 138712618,17.5026
Event 138712618,17.3818
Event 138712618,15.5447
Event 138712618,14.3622
Event 138712618,13.6349
Event 138712618,11.6757
Event 138712618,11.4747
Event 138712618,11.4614
Event 138712618,10.7543
Event 138712618,10.6252
Event 138712618,10.3831
Event 138712606,99.5536
Event 138712606,88.0692
Event 138712606,65.5709
Event 138712606,60.3808
Event 138712606,50.7634
Event 138712606,45.599
Event 138712606,36.4225
Event 138712606,16.1019
Event 138712606,15.0412
Event 138712606,13.7464
Event 138712606,13.0129
Event 138712606,12.9317
Event 138712606,11.7836
Event 138712606,11.1582
Event 138712631,198.637
Event 138712631,158.787
Event 138712631,22.2175
Event 138712631,18.1753
Event 138712631,16.7079
Event 138712631,15.4494
Event 138712631,14.9986
Event 138712631,14.4158
Event 138712631,12.5762
Event 138712631,11.806
Event 138712631,10.5429
Event 138712631,10.2089
Event 138712625,79.5477
Event 138712625,65.5114
Event 138712625,56.0248
Event 138712625,50.8338
Event 138712625,42.5205
Event 138712625,18.6542
Event 138712625,14.4794
Event 138712625,14.3732
Event 138712625,11.325
Event 138712615,162.606
Event 138712615,152.126
Event 138712615,133.664
Event 138712615,94.5622
Event 138712615,87.7301
Event 138712615,14.7616
Event 138712615,14.3705
Event 138712615,12.7048
Event 138712615,12.1265
Event 138712615,11.9683
Event 138712615,11.2667
Event 138712615,11.1883
Event 138712615,10.8097
Event 138712615,10.324
Event 138712607,117.109
Event 138712607,94.9292
Event 138712607,55.9668
Event 138712607,55.3039
Event 138712607,27.7351
Event 138712607,26.682
Event 138712607,23.5264
Event 138712607,21.007
Event 138712607,19.0548
Event 138712607,15.1967
Event 138712607,15.0335
Event 138712607,14.5156
Event 138712607,13.07
Event 138712607,10.9233
Event 138712607,10.6731
Event 138712577,102.838
Event 138712577,73.5916
Event 138712577,67.6263
Event 138712577,66.9131
Event 138712577,59.7327
Event 138712577,51.0093
Event 138712577,39.6737
Event 138712577,23.4734
Event 138712577,19.1981
Event 138712577,14.2443
Event 138712577,14.1379
Event 138712577,13.7412
Event 138712577,12.8242
Event 138712577,12.5334
Event 138712577,12.201
Event 138712577,11.8522
Event 138712577,11.5881
Event 138712577,10.5219
Event 138712642,90.7814
Event 138712642,55.399
Event 138712642,46.1904
Event 138712642,45.4001
Event 138712642,25.9811
Event 138712642,18.2334
Event 138712642,18.2004
Event 138712642,15.6696
Event 138712642,14.8603
Event 138712642,14.8062
Event 138712642,14.3364
Event 138712642,12.3003
Event 138712642,10.1388
Event 138712589,155.451
Event 138712589,132.596
Event 138712589,77.1743
Event 138712589,75.6402
Event 138712589,41.8724
Event 138712589,18.5137
Event 138712589,13.1698
Event 138712589,12.7371
Event 138712589,11.5682
Event 138712589,10.7962
Event 138712639,90.008
Event 138712639,55.0362
Event 138712639,50.6951
Event 138712639,27.3036
Event 138712639,26.6216
Event 138712639,26.394
Event 138712639,25.5151
Event 138712639,25.2288
Event 138712639,18.4375
Event 138712639,15.6571
Event 138712639,13.2514
Event 138712639,12.4555
Event 138712639,11.4373
Event 138712639,10.9552
Event 138712639,10.8875
Event 138712639,10.2189
Event 138712652,127.435
Event 138712652,66.1326
Event 138712652,44.9026
Event 138712652,32.5165
Event 138712652,24.4042
Event 138712652,21.4939
Event 138712652,13.6439
Event 138712652,13.0629
Event 138712652,12.9564
Event 138712652,12.7309
Event 138712652,12.196
Event 138712652,10.254
Event 138712650,80.1091
Event 138712650,76.4113
Event 138712650,52.3182
Event 138712650,41.9896
Event 138712650,27.1257
Event 138712650,18.6279
Event 138712650,16.9892
Event 138712650,16.1162
Event 138712650,14.9577
Event 138712650,14.099
Event 138712650,13.8471
Event 138712650,12.7532
Event 138712662,80.1581
Event 138712662,79.0414
Event 138712662,61.1125
Event 138712662,45.3656
Event 138712662,43.1456
Event 138712662,39.3349
Event 138712662,26.6479
Event 138712662,24.3539
Event 138712662,15.4266
Event 138712662,12.7124
Event 138712662,11.7591
Event 138712662,10.0296
Event 138712653,67.469
Event 138712653,42.3623
Event 138712653,27.4501
Event 138712653,25.4863
Event 138712653,15.99
Event 138712653,13.2825
Event 138712653,12.5689
Event 138712653,12.0728
Event 138712653,11.566
Event 138712653,11.0874
Event 138712653,10.9591
Event 138712656,70.1984
Event 138712656,63.4051
Event 138712656,54.7071
Event 138712656,50.813
Event 138712656,45.624
Event 138712656,34.0058
Event 138712656,13.1123
Event 138712656,11.6799
Event 138712641,806.445
Event 138712641,409.671
Event 138712641,398.662
Event 138712641,234.804
Event 138712641,138.019
Event 138712641,131.014
Event 138712641,110.233
Event 138712641,34.7838
Event 138712641,28.2048
Event 138712641,24.3568
Event 138712641,20.6752
Event 138712641,20.1161
Event 138712641,18.9095
Event 138712641,17.527
Event 138712641,16.2866
Event 138712641,13.7079
Event 138712641,13.0533
Event 138712622,232.85
Event 138712622,149.02
Event 138712622,90.6599
Event 138712622,87.4302
Event 138712622,30.9874
Event 138712622,25.4064
Event 138712622,20.0012
Event 138712622,16.1999
Event 138712622,15.7258
Event 138712622,15.3458
Event 138712622,14.8526
Event 138712622,14.4667
Event 138712622,13.7737
Event 138712622,13.7671
Event 138712622,13.6561
Event 138712622,13.4742
Event 138712622,13.1293
Event 138712622,10.9341
Event 138712622,10.5027
Event 138712622,10.0161
Event 138712689,95.9925
Event 138712689,45.3446
Event 138712689,31.7727
Event 138712689,27.4113
Event 138712689,26.0214
Event 138712689,23.7804
Event 138712689,18.9186
Event 138712689,13.0189
Event 138712626,101.571
Event 138712626,57.5816
Event 138712626,56.0734
Event 138712626,42.9472
Event 138712626,40.6119
Event 138712626,29.6051
Event 138712626,23.67
Event 138712626,16.2123
Event 138712626,15.9004
Event 138712626,15.3218
Event 138712626,14.4493
Event 138712626,13.8556
Event 138712626,13.5433
Event 138712626,13.3387
Event 138712626,13.1839
Event 138712626,13.0769
Event 138712626,12.3899
Event 138712626,11.9785
Event 138712672,54.6264
Event 138712672,46.4467
Event 138712672,40.9473
Event 138712672,34.605
Event 138712672,19.57
Event 138712672,15.7815
Event 138712672,13.7599
Event 138712672,12.3682
Event 138712672,11.5411
Event 138712672,11.4557
Event 138712672,10.6287
Event 138712672,10.4649
Event 138712648,146.836
Event 138712648,86.3537
Event 138712648,56.5367
Event 138712648,43.8188
Event 138712648,37.4954
Event 138712648,31.4929
Event 138712648,27.689
Event 138712648,26.7172
Event 138712648,25.584
Event 138712648,20.2592
Event 138712648,19.8904
Event 138712648,19.7314
Event 138712648,18.0095
Event 138712648,17.2346
Event 138712648,15.4072
Event 138712648,15.397
Event 138712648,14.9283
Event 138712648,11.0727
Event 138712648,10.1958
Event 138712697,152.555
Event 138712697,152.142
Event 138712697,55.8808
Event 138712697,47.3394
Event 138712697,23.731
Event 138712697,21.5844
Event 138712697,20.9858
Event 138712697,20.3925
Event 138712697,18.8694
Event 138712697,16.8595
Event 138712697,16.7615
Event 138712697,16.116
Event 138712697,15.5296
Event 138712697,13.4388
Event 138712697,10.734
Event 138712705,125.147
Event 138712705,87.5933
Event 138712705,63.0943
Event 138712705,55.956
Event 138712705,26.8477
Event 138712705,25.0435
Event 138712705,17.5514
Event 138712705,16.1312
Event 138712705,13.6973
Event 138712705,12.7761
Event 138712705,12.0665
Event 138712720,121.373
Event 138712720,54.5056
Event 138712720,31.8935
Event 138712720,31.8314
Event 138712720,26.5573
Event 138712720,20.2205
Event 138712720,17.755
Event 138712720,15.0707
Event 138712720,11.3007
Event 138712692,165.358
Event 138712692,82.7911
Event 138712692,68.2494
Event 138712692,54.651
Event 138712692,35.6207
Event 138712692,31.6007
Event 138712692,19.3594
Event 138712692,16.8951
Event 138712692,13.3442
Event 138712692,12.4546
Event 138712692,11.2603
Event 138712692,10.6522
Event 138712694,100.326
Event 138712694,53.8681
Event 138712694,52.1514
Event 138712694,32.1743
Event 138712694,25.3716
Event 138712694,24.7137
Event 138712694,20.0696
Event 138712694,15.6496
Event 138712694,14.9314
Event 138712694,14.6338
Event 138712694,14.1658
Event 138712694,13.1257
Event 138712694,12.9866
Event 138712694,11.8543
Event 138712694,11.0074
Event 138712694,10.8187
Event 138712694,10.6087
Event 138712729,59.0521
Event 138712729,58.1349
Event 138712729,52.9462
Event 138712729,49.1764
Event 138712729,46.2374
Event 138712729,17.7604
Event 138712710,64.2512
Event 138712710,51.016
Event 138712710,41.9848
Event 138712710,40.9269
Event 138712710,22.1975
Event 138712710,18.9559
Event 138712710,18.7259
Event 138712710,14.9682
Event 138712685,46.5257
Event 138712685,24.7909
Event 138712685,24.1559
Event 138712685,23.9636
Event 138712685,21.8117
Event 138712685,21.5736
Event 138712685,20.4524
Event 138712685,17.689
Event 138712685,16.3961
Event 138712685,13.4396
Event 138712685,12.9959
Event 138712685,12.2524
Event 138712685,11.4106
Event 138712685,10.7001
Event 138712691,64.027
Event 138712691,56.8959
Event 138712691,52.7297
Event 138712691,46.4148
Event 138712691,43.8456
Event 138712691,24.5932
Event 138712691,22.4848
Event 138712691,22.4385
Event 138712691,21.6527
Event 138712691,21.4712
Event 138712691,18.0062
Event 138712691,16.2324
Event 138712691,13.7394
Event 138712691,13.5203
Event 138712691,12.3337
Event 138712691,11.7885
Event 138712691,11.5014
Event 138712691,10.2159
Event 138712716,162.656
Event 138712716,102.28
Event 138712716,98.4766
Event 138712716,94.3873
Event 138712716,60.6383
Event 138712716,54.2986
Event 138712716,36.1996
Event 138712716,26.0919
Event 138712716,13.2123
Event 138712716,12.4384
Event 138712716,10.6175
Event 138712738,150.5
Event 138712738,124.102
Event 138712738,87.9582
Event 138712738,74.49
Event 138712738,20.5254
Event 138712738,17.9627
Event 138712738,17.7572
Event 138712738,17.2588
Event 138712738,13.3123
Event 138712730,148.244
Event 138712730,117.944
Event 138712730,34.3353
Event 138712730,27.679
Event 138712730,14.4611
Event 138712730,14.3354
Event 138712760,182.285
Event 138712760,84.3045
Event 138712760,54.4238
Event 138712760,39.6715
Event 138712760,37.8434
Event 138712760,34.2411
Event 138712760,19.9937
Event 138712760,19.2012
Event 138712760,14.822
Event 138712760,13.9246
Event 138712760,10.992
Event 138712760,10.2709
Event 138712754,111.244
Event 138712754,78.3586
Event 138712754,64.4123
Event 138712754,62.5087
Event 138712754,55.0756
Event 138712754,35.7066
Event 138712754,27.5503
Event 138712754,22.548
Event 138712754,19.1131
Event 138712754,13.0327
Event 138712754,12.5695
Event 138712754,11.4605
Event 138712687,259.189
Event 138712687,249.066
Event 138712687,231.589
Event 138712687,130.26
Event 138712687,125.228
Event 138712687,112.662
Event 138712687,80.4201
Event 138712687,62.6124
Event 138712687,54.3585
Event 138712687,34.001
Event 138712687,29.4049
Event 138712687,24.5316
Event 138712687,18.1534
Event 138712687,15.9862
Event 138712687,15.4526
Event 138712687,14.1055
Event 138712687,14.066
Event 138712687,13.8332
Event 138712687,11.7045
Event 138712687,10.8131
Event 138712756,150.404
Event 138712756,121.292
Event 138712756,89.2833
Event 138712756,75.268
Event 138712756,66.5064
Event 138712756,25.2325
Event 138712756,22.8386
Event 138712756,13.6364
Event 138712756,13.4923
Event 138712756,12.7074
Event 138712756,12.4327
Event 138712756,12.351
Event 138712756,11.9518
Event 138712756,10.6267
Event 138712728,147.315
Event 138712728,126.851
Event 138712728,86.4097
Event 138712728,54.1935
Event 138712728,42.4163
Event 138712728,20.6307
Event 138712728,17.8645
Event 138712728,13.2239
Event 138712728,11.2491
Event 138712777,90.455
Event 138712777,76.4904
Event 138712777,38.0198
Event 138712777,35.5783
Event 138712777,22.4426
Event 138712777,22.3693
Event 138712777,17.1843
Event 138712777,16.763
Event 138712777,15.5305
Event 138712777,13.6439
Event 138712777,11.4719
Event 138712770,102.67
Event 138712770,93.6749
Event 138712770,69.9917
Event 138712770,44.5584
Event 138712770,30.9906
Event 138712770,27.5573
Event 138712770,24.8989
Event 138712770,23.9849
Event 138712770,16.2983
Event 138712770,15.2677
Event 138712770,12.0553
Event 138712770,10.2042
Event 138712791,114.29
Event 138712791,87.3957
Event 138712791,25.7218
Event 138712791,18.7189
Event 138712791,15.413
Event 138712791,13.6438
Event 138712791,11.2582
Event 138712731,104.544
Event 138712731,81.2036
Event 138712731,49.7716
Event 138712731,22.4771
Event 138712731,22.0679
Event 138712731,19.1429
Event 138712731,14.3099
Event 138712731,13.8703
Event 138712731,12.2411
Event 138712782,80.2249
Event 138712782,62.3693
Event 138712782,31.7894
Event 138712782,31.7387
Event 138712782,19.8439
Event 138712782,19.5665
Event 138712782,17.4452
Event 138712782,16.7697
Event 138712782,15.3415
Event 138712782,14.353
Event 138712782,13.9778
Event 138712782,12.9475
Event 138712782,12.8316
Event 138712782,11.8405
Event 138712782,10.4825
Event 138712778,264.035
Event 138712778,136.772
Event 138712778,101.715
Event 138712778,70.4831
Event 138712778,57.7788
Event 138712778,40.9593
Event 138712778,25.1782
Event 138712778,19.261
Event 138712778,17.1858
Event 138712778,15.3438
Event 138712778,14.9766
Event 138712778,14.9658
Event 138712778,14.5322
Event 138712745,65.065
Event 138712745,46.6331
Event 138712745,39.1884
Event 138712745,17.6276
Event 138712745,16.219
Event 138712745,15.9164
Event 138712745,15.2652
Event 138712745,14.8283
Event 138712745,14.4777
Event 138712745,13.7803
Event 138712745,13.5047
Event 138712745,12.4946
Event 138712745,12.4388
Event 138712745,11.3495
Event 138712745,10.6439
Event 138712745,10.5001
Event 138712745,10.2828
Event 138712788,71.7477
Event 138712788,59.7564
Event 138712788,54.4453
Event 138712788,37.9329
Event 138712788,36.7318
Event 138712788,24.1962
Event 138712788,18.9241
Event 138712788,12.7253
Event 138712788,12.5524
Event 138712788,11.7422
Event 138712795,93.3694
Event 138712795,64.6187
Event 138712795,44.5712
Event 138712795,42.2297
Event 138712795,39.0149
Event 138712795,18.8336
Event 138712795,17.6119
Event 138712795,17.46
Event 138712795,16.5009
Event 138712795,15.8165
Event 138712795,14.4363
Event 138712795,13.692
Event 138712764,129.901
Event 138712764,93.365
Event 138712764,91.8486
Event 138712764,73.5968
Event 138712764,51.718
Event 138712764,49.5424
Event 138712764,48.6894
Event 138712764,22.7994
Event 138712764,14.3393
Event 138712764,13.6799
Event 138712764,12.1741
Event 138712764,11.4657
Event 138712764,10.7731
Event 138712764,10.3378
Event 138712764,10.0135
Event 138712808,166.493
Event 138712808,128.398
Event 138712808,57.6362
Event 138712808,19.1895
Event 138712808,15.8557
Event 138712808,13.2462
Event 138712808,13.0417
Event 138712808,12.1104
Event 138712808,11.2938
Event 138712751,628.548
Event 138712751,292.716
Event 138712751,248.535
Event 138712751,196.831
Event 138712751,86.3466
Event 138712751,38.558
Event 138712751,32.9428
Event 138712751,29.4895
Event 138712751,25.1072
Event 138712751,24.6419
Event 138712751,23.2616
Event 138712751,18.8774
Event 138712751,17.4101
Event 138712751,14.6666
Event 138712751,14.2405
Event 138712751,13.3009
Event 138712751,10.8798
Event 138712772,88.7989
Event 138712772,75.6488
Event 138712772,60.5226
Event 138712772,44.1556
Event 138712772,25.57
Event 138712772,22.6863
Event 138712772,19.6375
Event 138712772,18.9351
Event 138712772,18.3365
Event 138712772,18.2901
Event 138712772,17.6212
Event 138712772,17.473
Event 138712772,17.0322
Event 138712772,13.1657
Event 138712772,12.8286
Event 138712772,12.1599
Event 138712772,10.0591
Event 138712826,97.0315
Event 138712826,95.1293
Event 138712826,64.3023
Event 138712826,60.7518
Event 138712826,47.4825
Event 138712826,31.2506
Event 138712826,16.6249
Event 138712826,13.9373
Event 138712826,11.3317
Event 138712826,10.2877
Event 138712828,201.032
Event 138712828,148.562
Event 138712828,108.109
Event 138712828,56.0182
Event 138712828,25.7867
Event 138712828,16.0304
Event 138712828,15.7167
Event 138712828,15.4868
Event 138712828,13.0124
Event 138712828,11.2786
Event 138712816,329.024
Event 138712816,197.165
Event 138712816,155.683
Event 138712816,150.574
Event 138712816,82.0659
Event 138712816,53.3928
Event 138712816,52.9069
Event 138712816,44.5013
Event 138712816,24.4262
Event 138712816,20.4111
Event 138712816,12.334
Event 138712843,105.181
Event 138712843,59.6316
Event 138712843,47.3013
Event 138712843,33.7779
Event 138712843,24.2583
Event 138712843,22.586
Event 138712843,19.787
Event 138712843,16.7098
Event 138712843,12.9535
Event 138712843,11.39
Event 138712769,89.1675
Event 138712769,62.2721
Event 138712769,59.5371
Event 138712769,59.3062
Event 138712769,52.27
Event 138712769,28.6502
Event 138712769,20.0148
Event 138712769,16.6573
Event 138712769,16.4443
Event 138712769,14.2975
Event 138712769,13.7263
Event 138712769,13.7179
Event 138712769,13.6748
Event 138712769,13.1302
Event 138712769,10.0999
Event 138712858,106.192
Event 138712858,38.6121
Event 138712858,38.191
Event 138712858,30.4742
Event 138712858,29.1976
Event 138712858,16.8259
Event 138712858,16.8132
Event 138712858,12.1954
Event 138712858,11.1514
Event 138712858,10.1858
Event 138712840,76.2846
Event 138712840,33.2021
Event 138712840,33.1282
Event 138712840,25.627
Event 138712840,25.0531
Event 138712840,21.2952
Event 138712840,14.2515
Event 138712840,13.9702
Event 138712840,13.6148
Event 138712840,11.3861
Event 138712874,68.6512
Event 138712874,60.2837
Event 138712874,40.2663
Event 138712874,38.7108
Event 138712874,16.8832
Event 138712874,14.4586
Event 138712874,12.6644
Event 138712874,12.1393
Event 138712844,99.781
Event 138712844,79.1636
Event 138712844,56.1964
Event 138712844,55.8978
Event 138712844,47.6015
Event 138712844,17.3323
Event 138712844,15.5384
Event 138712844,14.4307
Event 138712844,13.9662
Event 138712844,12.8554
Event 138712844,12.3725
Event 138712824,50.3643
Event 138712824,46.3587
Event 138712824,45.6928
Event 138712824,40.3047
Event 138712824,33.1077
Event 138712824,15.5272
Event 138712824,11.8132
Event 138712824,10.6335
Event 138712859,148.945
Event 138712859,147.617
Event 138712859,85.8315
Event 138712859,76.8959
Event 138712859,27.2237
Event 138712859,12.5689
Event 138712859,10.5503
Event 138712845,102.621
Event 138712845,91.9296
Event 138712845,80.6943
Event 138712845,70.3075
Event 138712845,54.6272
Event 138712845,45.1201
Event 138712845,18.0778
Event 138712845,17.3373
Event 138712845,17.3108
Event 138712845,15.5779
