Event 138716852,113.731,71.7096,60.9237,58.1858,56.005,38.2596,35.7365,33.3952,27.1241,21.2655,20.1298,19.268,17.503,13.0753,10.9718,10.0727
Event 138716863,106.98,51.1666,45.6561,43.5831,24.5454,17.697,17.3318,16.3395,15.2825,14.9501,14.1793,12.9403,12.7965,12.7158,12.5695,10.8513,10.8202
Event 138716874,192.052,162.245,125.228,105.39,75.2542,74.025,41.668,35.6083,28.0425,24.9532,17.43,16.3444,15.4985,13.8777,12.5626
Event 138716856,104.693,75.3564,68.6873,49.6822,27.6397,21.3658,19.476,18.9695,18.2646,15.0396,14.8457,14.6243,14.1303,13.293,13.0815,11.9871,10.8725,10.7053,10.2264
Event 138716872,97.9177,49.3468,44.1625,36.7621,35.1498,31.8491,30.2603,23.6895,17.4143,16.7364,16.0447,15.3004,14.9383,12.7462,12.6671,12.3694,12.273
Event 138716880,94.5414,82.4628,33.6888,23.1324,20.4395,17.7931,16.3272,15.9827,15.2917,13.4323,13.3009,12.9828,11.0085,10.9686,10.2034
Event 138716870,99.157,77.2968,32.0598,26.4982,25.2223,20.8624,17.8224,14.4805,13.4454,12.8997,11.1085,10.9661,10.7173
Event 138716836,95.2982,83.9141,72.4842,48.2827,46.8098,41.8767,36.9803,28.8369,22.2927,21.6431,15.3714,14.8411,14.5618,14.3032,13.9869,13.4704,11.2346,10.8753,10.8579,10.6804,10.3923,10.255
Event 138716909,79.5214,74.8406,67.589,46.8512,42.5929,40.4925,33.2198,32.0097,30.5083,29.7811,17.0498,13.2124
Event 138716867,119.989,60.2938,58.4532,57.3523,44.8312,21.8453,21.6959,16.7294,16.7054,15.9897,15.5058,15.437,13.5812,12.86,12.8079,12.3332,11.6387,10.6943,10.0976
Event 138716908,191.392,145.762,68.3219,40.0107,39.8446,28.8034,28.6392,22.3953,21.4154,17.2008,16.9435,15.0806,13.8927,12.9716,12.8475,12.7334,12.5492,12.286,12.2773,11.7322,11.4783
Event 138716882,102.174,67.7777,59.9564,18.7149,17.1179,15.8482,14.4191,14.3969,14.1672,13.6733,11.0798,10.7781
Event 138716897,100.311,92.3816,86.7961,81.1734,42.8988,37.4253,24.681,22.518,21.6785,13.9129,13.7167,12.4282,11.6013
Event 138716849,342.175,207.605,75.1755,66.4256,50.4795,47.5809,27.5351,21.2913,21.0887,20.0593,16.4602,15.849,14.5949,13.972,13.9501,13.5845,13.5091,11.6917,11.3529
Event 138716876,126.771,78.9344,62.5031,55.5958,40.8758,36.8945,29.7331,27.2295,25.8344,20.8489,17.3976,15.7776,15.4693,12.283,11.766,10.9798
Event 138716889,103.491,45.975,42.3462,29.7562,23.7269,22.8004,21.9774,14.3064,12.3074,11.9785,11.2057
Event 138716940,65.9493,49.5042,45.3694,31.1773,28.2276,19.8216,15.4283,10.5498,10.0141
Event 138716910,82.506,55.3854,54.3054,17.2028,16.9766,16.6775,15.493,15.3775,14.5504,14.2503,13.6799,12.2979,11.7927,11.6396
Event 138716932,91.2298,80.5791,62.3796,53.4421,40.0946,35.8719,30.4441,22.0541,17.1508,17.0591,16.7165,16.3702,15.397,15.194,10.183
Event 138716887,81.6361,64.2312,42.6709,30.5997,21.0684,19.038,18.585,15.6452,14.5709,14.4326,12.9951,12.8337,10.6011,10.0506
Event 138716948,59.6356,52.1039,50.7867,38.6789,20.7052,19.1808,13.2753
Event 138716917,88.6407,61.8298,50.7214,33.8814,28.0855,24.1398,21.5743,18.9393,17.0339,15.5625,14.387,13.9077,13.0358,13.0308,11.556,10.9938
Event 138716945,149.462,94.1329,92.8648,71.6581,22.6862,21.8421,19.7879,19.4464,19.0943,18.1239,13.2081,12.4658,11.8814
Event 138716915,104.328,97.0058,73.8737,59.0302,52.4827,18.5691,17.6344,16.5937
Event 138716942,221.38,90.4355,76.0702,53.8272,33.3801,30.8305,17.894,17.6179,15.8819,14.8054,12.1917
Event 138716944,121.332,55.1842,44.043,39.3815,16.2687,10.7854
Event 138716954,85.7049,47.2493,41.6174,36.0836,21.2367,20.5036,18.112,16.932,14.2397,13.9491,12.5156,12.2283,10.9001,10.0913
Event 138716956,184.678,145.649,55.3777,42.6372,33.6231,24.6961,15.7487,14.6071,13.361,13.3523,13.2205,12.7302,12.3002,11.7734,10.8346
Event 138716943,69.2439,67.686,65.2502,53.528,46.1743,45.5256,37.1307,33.1464,21.7912,18.7329,18.4471,17.7286,17.5865,16.0065,13.0301,12.6792,12.4257
Event 138716981,109.836,40.5652,35.3059,28.1723,22.0475,20.8191,20.3406,10.6661
Event 138716998,87.3411,86.1495,62.5668,35.0207,19.4635,18.7916,17.4461,12.4118,12.1849,11.6706
Event 138716974,59.3875,52.1424,42.1388,36.7929,35.0663,17.8209,15.5359,15.2789,14.4684,14.3364,14.0614,12.9268
Event 138716996,64.6678,60.5609,49.7194,36.5233,30.5383,16.8979,16.7845,15.9574,15.539,15.3923,12.7672,11.9967,11.2232,11.0433,10.6036
Event 138716966,282.002,163.898,62.2511,56.1267,35.0545,34.4916,25.5873,25.2027,18.9992,17.9375,16.7837,16.5881,15.5237,13.3546,11.5445,11.2557
Event 138716990,134.284,126.85,122.87,62.689,57.2913,28.8963,28.7951,23.1915,22.0673,20.8987,15.3106,14.8598,10.4073
Event 138717006,119.412,75.4439,75.0112,52.9198,39.7379,12.6557,12.6428,12.3654,12.1886,10.5819
Event 138716989,52.179,46.9216,42.9559,42.6102,33.1322,15.822,14.5178,12.923,12.9004,12.7969,11.9049
Event 138717011,97.8227,91.2855,63.1813,42.5115,41.5988,13.7365,12.9232,12.4644,10.2622
Event 138717029,116.159,55.1807,52.3578,27.7684,23.7027,22.511,19.5841,15.9074,15.2385,15.2271,14.9976,12.6639,11.037,10.6757
Event 138716941,161.75,115.866,99.8668,88.2858,66.0138,34.2895,25.2549,23.3597,20.2663,18.0419,17.5626,14.9431,14.2565,12.2189
Event 138717005,294.698,177.554,101.853,63.0115,46.3648,34.1993,22.9429,15.7119,15.5762,15.3711,14.6829,14.3236,13.8542,13.0825,10.3056
Event 138717010,85.1633,75.4939,54.12,35.1105,30.7147,30.0576,15.9948,15.6591,15.3588,15.0268,13.2964,10.9677
Event 138717024,178.037,110.427,57.4834,36.1919,21.0581,17.8095,16.1043,16.0294,15.413,13.2087,12.5521,12.3835,11.6341
Event 138717039,124.351,83.7178,66.7433,41.9978,23.3233,22.9806,17.0082,16.5962,16.3117,15.3654,13.6586
Event 138717043,64.7662,62.8931,45.1493,44.0223,43.6875,20.6274,12.926,12.2905,11.8957,11.2242,10.5395,10.0869,10.0492
Event 138717054,78.4807,77.7315,55.5748,26.4867,17.0806,13.2236,13.148,11.083
Event 138717015,68.7227,50.094,44.1962,38.2295,29.5197,18.7512,18.476,15.0781,14.5375,14.5347,14.2979,14.0494,13.9118,13.5685,12.5907,12.16,11.5484,10.7085,10.0388
Event 138717000,219.454,120.02,55.4597,42.8202,34.1801,24.0519,20.8682,17.4782,16.7989,14.7486,14.5934,14.5499,13.5165,13.2089,12.5954,11.7278,10.024
Event 138717045,111.397,104.393,90.6314,82.2122,39.2348,33.4197,31.1232,27.9117,19.4224,16.8461,16.3752,15.0853,14.7689,14.7417,14.231,13.5582,13.3343
Event 138717091,128.327,76.7579,59.7847,45.2599,43.3243,26.0686,14.0366,11.9849,11.2997,11.0754
Event 138716976,163.243,147.311,82.2223,59.9202,43.23,39.4682,19.8946,18.4028,18.0477,17.7229,17.393,15.9108,15.5994,15.141,14.338,12.632,10.9327,10.8936,10.6714
Event 138717065,128.582,84.2467,80.469,71.1542,28.0014,18.8329,15.5611,15.352,14.0664,11.6258,11.0306
Event 138717079,106.768,88.8808,56.2402,51.4173,36.1825,17.5529,14.0362,12.7925,12.019,11.5676,11.3155
Event 138717046,87.5999,56.3402,38.572,32.9385,18.4246,18.0764,16.7441,15.4569,13.3563,13.1725,12.7767,12.7613,12.2677,12.2534,10.9488,10.6731,10.5911,10.0766
Event 138717052,88.6491,60.0211,50.1608,44.5146,30.8544,30.2632,26.3085,21.2913,21.0223,19.3094,17.7757,17.5171,17.4109,16.9083,14.4285,13.7722,12.9877,10.9252
Event 138717090,83.5456,78.8245,46.0637,43.9429,43.6517,26.589,20.5121,19.9816,15.0591,14.9819,14.3696,13.1043,12.2393,12.1567,10.8234,10.5476,10.21
Event 138717092,142.977,111.501,65.6101,61.2462,52.0724,38.5624,21.6584,18.055,17.4931,13.9736,13.0836,11.9819,11.8941,11.1537,10.8987
Event 138717075,267.157,101.273,66.0888,65.6099,65.5067,58.4288,56.1108,24.0253,12.6992,11.8798,10.5588,10.3813,10.1419
Event 138717053,86.4466,74.9951,61.1967,55.2364,38.5068,22.4969,22.4107,22.0208,20.1488,19.4814,16.3947,15.2485,15.0202,14.4707,12.7353,11.9824,11.1846,11.0455,11.0328,10.891,10.6761,10.2916
Event 138717119,168.074,91.7796,57.0012,45.1182,20.2894,18.6752,17.7432,16.5774,15.3147,14.4551,13.9136,12.7641,10.4315
Event 138717100,80.22,50.7966,36.9241,29.9619
Event 138717098,81.3509,76.6992,74.9468,57.5802,38.1494,35.703,35.0008,20.6822,10.0267
Event 138717127,114.282,101.219,78.1783,41.696,41.472,24.0194,23.586,22.0359,20.6306,19.2268,17.0297,16.8993,15.6812,13.8326,13.5759,11.2912,11.0522
Event 138717021,81.651,58.9642,53.2909,47.0768,41.1914,26.3096,18.926,18.3864,17.2661,16.5193,15.2744,14.9569,14.513,14.3625,13.9858,13.7414
Event 138717125,145.849,99.5303,68.2265,45.7835,41.8415,25.2667,16.7681,16.7232,15.7038,14.6452,14.4582,14.2548,13.7067,13.3982,12.2321,12.1686,10.8019
Event 138717149,162.617,150.77,57.8428,44.7115,19.147,17.6544,16.3669,12.7067,12.5245,12.0328,11.4345,10.972,10.7779,10.7185,10.1381
Event 138717136,95.0598,64.76,59.452,26.4673,26.3014,23.69,17.722,13.8547,13.4918,13.0227,12.4224,10.5039
Event 138717132,75.1004,58.305,47.8461,46.4773,43.4261,18.0986,13.4732,13.1849,12.5084
Event 138717147,75.5281,57.8117,55.147,49.2088,48.8293,27.7112,27.4804,26.0432,16.579,15.0558,13.8162,13.248,10.3747,10.0498
Event 138717164,188.708,175.186,89.6706,24.6276,22.2908,22.1833,12.4879,10.7318
Event 138717165,183.051,101.407,70.9609,47.7131,33.0296,30.6658,28.7735,26.028,25.3994,14.914
Event 138717102,100.952,92.3233,67.3383,50.3041,37.4579,34.3755,31.3058,29.4402,21.5645,18.9091,15.6228,13.9743,13.7687,13.2694,12.7601,10.0016
Event 138717153,203.647,192.826,122.349,91.7094,43.5636,42.2796,30.5453,23.5274,21.1869,17.4858,16.1461,15.777,12.7356,11.6757,11.0341,10.5087
Event 138717121,120.244,106.438,70.2659,45.6724,33.3171,26.1505,25.9005,23.701,18.549,18.0175,14.1949,14.0848,13.4083,11.6901,11.3072,10.4422,10.4001,10.3927
Event 138717167,77.6983,70.1425,51.2983,43.4288,37.7667,27.3284,24.6887,21.8489,17.6454,14.4739,14.3865,11.3589
Event 138717176,163.748,124.126,92.6505,61.6332,61.5102,31.5517,21.2203,17.8817,14.8333,13.9421,13.8569,12.7313,12.1543,10.9236,10.6163,10.0286,10.0202,10.016
Event 138717192,96.9113,81.3761,40.7837,30.2981,14.7643,12.5247,12.2865,11.9729
Event 138717138,107.387,55.8084,43.8626,38.2475,20.3621,19.3384,16.5768,13.8542,13.0897,12.4994,11.9442,11.5809,11.4277,10.442
Event 138717173,77.5371,71.9426,57.072,36.1725,22.2831,21.1335,20.1501,15.964,12.5678,11.3735,10.4468
Event 138717081,123.576,113.906,91.7767,42.0699,38.0759,28.9972,27.1029,22.8758,18.0435,18.0212,18.0116,16.7362,15.4018,14.4981,14.1191,13.3852,12.728,12.4945,12.2431,11.1237,10.8093,10.5886,10.1668
Event 138717170,178.263,123.425,95.5757,63.7731,44.0411,32.9891,23.3851,19.8926,19.4798,18.9109,16.5476,16.4899,13.8192,13.7086,13.0289,11.0791
Event 138717204,121.24,90.2971,77.0001,40.3447,36.7095,31.0784,25.6883,25.3248,17.9216,17.3228,16.7093,15.5215,15.1825,15.1368,14.6236,12.5797
Event 138717206,124.802,81.4569,63.1295,52.4976,31.5983,29.6915,21.967,20.3565,12.8157,12.7858,11.3841
Event 138717224,133.808,119.593,86.421,74.2586,38.8364,32.5255,28.5038,23.9864,19.222,17.6931,15.2116,14.773,14.3048,12.1844,11.5508,10.0083
Event 138717218,81.2004,33.6504,31.4328,28.3483,26.5146,25.9159,18.1833,13.0328,12.7791
Event 138717213,48.8575,36.8837,32.799,15.99,13.6712,13.6117,13.4913,13.221,13.1484,12.2652,12.0299,10.5585,10.1048
Event 138717171,189.872,97.4493,82.0407,34.4072,22.2958,18.3574,16.4616,15.9223,15.4605,15.3808,13.8144,13.8126,12.8455,12.5586,10.8679
Event 138717246,112.744,75.1295,71.1521,38.4786,24.3041,17.0016,16.755,13.5502,12.4942,11.8573,11.7477,10.5935
Event 138717209,130.787,102.687,57.3038,34.8541,22.7438,14.887,12.6991,11.5792,11.4245
Event 138717256,105.144,90.4643,61.1347,41.2275,25.0528,22.2805,21.3825,19.3173,18.7145,17.775
Event 138717139,133.417,130.596,77.7465,54.834,28.8408,18.4274,17.9018,17.5242,16.4719,16.0003,15.218,14.8391,14.7697,14.7326,14.1415,13.2411,13.1707,12.8505,12.6366,12.5407,11.8142,11.6321,11.5811,10.3923
Event 138717231,280.435,196.427,144.516,123.021,33.4959,33.1064,20.8538,16.7855,16.759,14.1638,13.7525,13.4322,13.3615,12.8185,12.5435,12.3435,11.2474
Event 138717235,160.573,67.7563,52.098,43.8377,27.2411,23.5411,20.7504,20.1421,16.7835,14.5267,12.6793,12.4381,11.9297
Event 138717257,129.028,81.3084,39.3605,31.4937,23.2858,21.8213,17.3967,16.0877,15.2835,14.2067,11.4199
Event 138717271,119.528,109.844,76.2547,28.8748,26.0991,25.6506,20.5985,19.5929,16.553,15.0959,13.9575,12.099,11.225
Event 138717267,163.838,155.413,106.244,46.8118,35.8668,23.5026,18.6378,14.6163,12.8288,11.6519
Event 138717289,105.808,57.703,47.462,41.3505,38.3626,31.8223,29.2245,24.183,21.5134,19.661,16.8938,16.1833,13.9768,12.9501,12.8948,11.8738,11.0976
Event 138717273,106.242,90.832,74.4302,48.597,21.7788,19.7776,13.5842,12.3556,12.097,12.06,10.5585,10.473,10.4549
Event 138717186,95.069,45.11,43.192,41.2414,30.7442,25.1214,21.8058,19.7796,19.3582,18.422,17.5716,17.5671,17.1504,15.135,14.9696,13.4019,12.7993,12.1874,12.0869,12.0398,11.6324,11.3984,11.3724,11.0552,10.9889,10.8614
Event 138717239,79.7787,72.0575,23.6514,21.8521,17.0295,16.1404,15.4977,15.1605,12.5265,11.7426,11.1777,10.4261
Event 138717282,90.4065,65.8466,57.6877,47.7775,38.6779,18.0829,17.1455,16.3171,16.3043,15.9996,14.2469,13.652,13.1628,13.1388,11.8775,10.9661,10.0316
Event 138717314,102.412,62.1727,55.4273,51.3661,23.1246,19.1883,17.0907,15.4422,11.7686,10.2471
Event 138717287,254.82,183.917,157.982,148.372,103.33,45.8027,30.3661,25.256,18.355,15.986,13.541,12.9082,12.5521,11.4928,11.3292
Event 138717300,103.151,71.97,64.8818,63.8482,49.1169,33.4127,29.2879,23.2752,20.1644,17.7327,12.9567,12.9283,12.5264,11.035
Event 138717291,99.9668,89.9071,76.973,74.9673,35.2116,17.6038,17.4853,14.6322,14.5926,14.2125,12.7847,12.4855
Event 138717311,68.1206,46.4195,38.8599,36.538,31.4465,31.2138,19.3574,13.5421,13.1491,10.7886,10.0668
Event 138717305,348.453,121.051,90.7852,66.4736,37.6225,23.5484,20.8579,19.1647,12.903,11.2352,11.0076,10.9805
Event 138717337,95.0601,56.0759,53.7092,50.6858,24.0985,18.1287,17.036,15.5601,15.1844,11.9412,10.3256,10.1344
Event 138717326,62.1922,43.4451,31.7403,26.3022,25.759,25.4173,22.3674,20.801,18.3981,12.5881,10.5305
Event 138717319,292.224,109.254,91.7397,86.3386,50.8159,28.8985,21.9101,12.8393,10.1374
Event 138717346,114.747,56.4202,41.7506,39.576,26.0612,24.8982,13.3563,12.4646,12.3175,11.8866,10.4748,10.2568
Event 138717315,154.653,128.339,72.338,23.4777,15.1543,14.4559,13.4386,11.9515,11.6069,10.7207
Event 138717352,90.6178,85.6035,83.8686,62.5926,43.4669,40.174,26.252,25.1224,13.0788,11.9003,11.6647,11.6543,11.0236
Event 138717328,151.423,103.136,66.6328,65.6471,30.7926,21.1032,16.5556,16.3474,16.1062,15.2177,15.1391,14.4296,14.1791,12.9496,11.9242,10.8382
Event 138717361,72.3527,60.5688,44.3535,30.9537,21.6372,20.7547,19.8915,18.4788,16.0796,13.9877,12.0911,11.1745
Event 138717322,126.767,74.0933,26.4016,24.3292,22.0223,19.7148,18.3871,16.4462,15.892,15.8395,15.1111,14.942,14.8452,14.6737,14.587,13.6371,12.926,12.5284,12.277,11.6969,11.6264
Event 138717376,71.3244,62.2131,57.2118,43.0882,40.3448,19.3691,16.8132,13.7236,13.2623,11.6987,11.6895,11.543,11.0363,10.0648
Event 138717370,116.196,88.9881,67.8481,49.429,12.8236,12.1329,11.4109,10.8968
Event 138717362,87.743,84.0585,74.4747,67.1289,49.796,41.455,21.9951,21.3814,21.0565,17.2345,14.1704,13.6846,12.9398
Event 138717378,127.856,120.738,71.3668,45.35,44.3343,28.9608,19.7595,18.8869,12.7963,12.4521
Event 138717251,186.215,98.0806,92.0799,81.3143,35.1575,31.6364,17.864,16.8828,15.0107,13.4438,11.1847,11.1521,10.5041,10.388
Event 138717364,64.9644,50.8335,15.7596,14.3962,13.1181,11.9927,10.8075
Event 138717363,95.2778,94.0328,75.8344,21.4058,18.4568,14.6808,14.5217,14.3344,11.8831,11.6883,11.1729,10.3479
Event 138717387,86.4144,52.6354,21.1055,20.2565,19.2161,17.4202,16.4925,13.0428,12.0521
Event 138717386,98.6614,47.5687,45.7363,15.6206,15.5041,14.4662,13.9866,12.597,11.8966
Event 138717377,186.867,134.53,99.8778,84.8922,52.6141,27.1203,23.5213,20.1367,17.6844,16.8314,16.8204,11.6583,11.2319,11.1601
Event 138717423,91.9806,66.1729,60.376,54.3195,46.5837,23.5248,19.502,15.5252,13.7891
Event 138717321,65.3758,61.5421,59.1358,54.4661,39.7839,37.7124,32.3863,27.7151,22.8459,21.9959,16.78,15.0249,12.8536,12.0033,11.9575,11.8982,11.0511
Event 138717428,122.732,63.8344,63.3267,26.5132,21.1987,19.8955,17.5441,15.7432,13.2873,12.9386,10.2065
Event 138717349,80.6448,57.5271,44.2052,37.5273,25.0779,23.8119,21.9716,16.0597,15.0626,13.8173,13.1928,11.6811,11.3727,10.9386,10.6774
Event 138717417,253.463,118.83,80.5547,77.7361,72.5535,61.7581,55.9078,45.6674,33.3178,29.2599,24.8551,23.1569,14.8842,12.4448,12.4041,11.9222,10.3067
Event 138717429,154.263,106.271,54.0463,50.9831,25.8855,19.4619,14.0935,11.2832
Event 138717379,70.6306,63.426,43.0717,30.1421,29.2759,23.6425,18.4479,17.5873,15.916,15.338,13.998,13.8054,11.9039,11.4465
Event 138717385,246.448,185.318,78.749,54.7556,46.7094,24.8685,19.8238,13.5755,12.7934,12.6036,11.6734,11.1745,10.3822
Event 138717440,102.589,51.2747,39.9159,33.7472,16.2237,15.6853,15.1839,13.5752,10.6083,10.5948,10.1803
Event 138717427,73.4257,37.1939,29.3902,23.5034,21.447,17.2334,16.8638,16.4495,15.912,14.7074,13.9689,13.5908,12.4058
Event 138717459,151.434,132.271,42.6373,28.5333,20.8603,19.2795,18.0327,15.5832,15.3276,14.2239,14.0905,12.6913,10.9879,10.7803,10.3979
Event 138717461,306.346,159.203,111.465,82.5,64.3578,62.745,55.4607,44.6256,43.9257,14.9191,14.2807,12.6067,12.3842,12.2509,11.7771,11.2654,10.4806,10.2672,10.2104
Event 138717441,101.259,97.7283,95.9658,77.5018,40.7749,18.4361,15.1807,14.0125,13.5622,13.0897,12.6376,12.3249,11.8648
Event 138717489,67.3341,55.2219,44.8552,37.1727,17.5443,15.8738,15.6237
Event 138717399,140.57,95.3793,80.42,44.6916,33.5927,28.5162,27.6239,14.9923,11.1302,10.4838,10.2576,10.0914
Event 138717469,145.677,138.984,65.4687,45.0935,39.9272,39.47,33.0012,22.9004,15.6653,15.1409,14.8727,14.2813,13.2871,13.1124,10.177,10.1543
Event 138717470,57.2099,52.8683,49.3362,45.3796,23.4983,18.6121,17.7758,17.6235,14.1397,12.8904,12.4734,10.8315,10.7899
Event 138717485,130.814,70.2782,55.0249,38.8355,26.6691,17.4674,13.7565,10.1837,10.1649
Event 138717443,121.658,46.1568,36.5973,32.3183,32.0517,31.9345,25.6162,14.1987,13.2966,11.7376
Event 138717404,174.993,82.3227,68.3581,68.1738,59.0467,38.2771,22.1312,20.2322,18.2499,17.4656,17.2146,15.8779,15.6412,14.5087,14.2666,13.1921,10.5655
Event 138717491,73.3217,53.2455,39.5301,38.3421,37.3437,31.3583,22.2193,18.1321,13.9866,13.6351,12.9,12.8049,11.2042,11.0052,10.3471
Event 138717495,100.652,75.7843,62.6999,46.0519,36.9513,30.9017,24.1092,22.7194,20.6887,13.7091,12.657,12.4397,11.154
Event 138717493,72.9905,65.1307,60.3256,44.4585,29.2757,22.1278,13.6028,13.2131,13.1106,11.4683
Event 138717477,67.973,56.346,36.2226,32.0956,30.3021,29.1859,24.6355,23.3327,17.122,15.884,15.6361,14.9834,13.1843,10.3452
Event 138717471,92.2594,62.2385,55.91,42.6166,37.2714,31.9531,20.7143,17.0449,16.2799,13.2165,12.9393,12.4111,11.2106
Event 138717462,196.342,145.529,69.4249,59.6137,55.4363,50.4569,31.322,22.6621,20.6026,17.8513,16.9371,16.8953,16.6036,15.8335,15.6738,15.594,14.7352,14.6024,12.7591,11.4304
Event 138717516,178.443,134.5,95.948,33.7603,25.5949,20.8203,19.2802,17.7594,15.4458,12.4511,11.5579,11.5287
Event 138717518,139.957,111.686,55.1203,26.7042,22.939,18.6485,18.2378,14.5494,13.8044,13.4283,12.0567
Event 138717468,153.66,65.0704,53.9672,38.6472,21.4071,17.1632,15.3314,14.2627,13.2456,13.2346,11.8555,10.8654,10.3097,10.1263
Event 138717514,243.191,158.095,73.8895,46.1338,24.9686,19.1895,17.0887,14.7681,14.514,11.4264
Event 138717508,81.9351,69.0146,46.9936,42.6265,39.4289,25.7681,24.5722,19.1559,18.3941,15.7849,13.7999,13.3595,11.4261
Event 138717552,92.9153,90.9739,78.344,61.8859,54.216,21.851,20.6778,18.6775,16.0027,15.4622,12.8182
Event 138717549,93.0247,64.5107,51.2125,38.4046,29.7356,27.4947,24.5512,23.4289,20.9887,19.3178,19.1395,14.2558,13.5414,12.9868,11.5419,10.4582
Event 138717554,47.6437,37.3073,30.65,27.752,18.4925,14.7069,13.6717,13.6496,12.5042
Event 138717499,71.7733,69.2038,68.4527,54.6564,25.8064,20.9938,20.7342,18.2969,17.5495,17.3967,17.2331,16.7147,15.3686,14.3147,14.2942,12.706,10.9163
Event 138717528,338.184,152.121,106.517,37.6544,29.2867,21.1482,19.8816,19.8677,18.0848,17.6212,16.6248,13.7511,13.6061,13.5421,13.0082,12.6238,11.1157
Event 138717573,77.7587,51.106,49.5944,46.3812,22.8888,22.1649,21.4772,18.8522,13.9158,13.5239,12.454,10.03
Event 138717472,129.336,82.5669,63.5947,51.3248,37.3509,36.0663,34.3116,31.5472,29.1952,25.9826,24.8346,22.1613,18.2504,15.573,14.4187,11.8455
Event 138717540,124.155,122.878,92.7657,90.0563,24.1704,19.0599,18.4195,17.1757,15.2562,13.8045,12.5159,11.4004,10.2178
Event 138717581,172.919,96.7265,67.2866,62.9836,58.613,46.1864,27.5513,25.5835,17.0433,14.4573,11.9557,11.7972
Event 138717563,60.0871,48.6111,33.3619,25.5352,22.3776,13.8181,13.3394,13.2732,13.2408
Event 138717589,139.086,116.374,84.2114,57.6308,45.3963,31.6938,24.4699,20.623,18.5041,17.9918,13.7505,13.6715,12.774,12.7416
Event 138717522,253.855,245.386,228.253,73.8688,57.4551,31.4527,27.7138,24.3219,19.8204,18.0015,17.7535,17.7381,14.6948,13.7329,12.6688
Event 138717562,85.8224,82.9378,74.3196,27.2159,26.8954,25.8653,22.3359,20.4387,16.2117,14.5246,14.4942,13.547,11.4697,10.1091
Event 138717592,116.961,69.3649,38.7493,38.334,33.916,28.3721,14.156,11.1974
Event 138717577,86.901,84.9956,67.6457,31.3963,31.2107,19.617,18.6686,18.2204,16.7776,15.8393,14.5704,13.9587,12.5542,11.554,10.6644
Event 138717597,91.6931,87.3867,75.2147,58.2415,39.6146,33.1244,26.4863,19.7929,15.7098,12.921
Event 138717598,129.908,111.362,54.3212,42.543,32.7291,16.3622,13.8172,13.014,12.6941,10.1535
Event 138717564,88.9296,42.4089,40.8002,34.3024,21.4168,19.8542,18.1993,16.4551,15.5736,14.106,12.7733,10.6956,10.5942
Event 138717553,102.97,92.1244,90.7044,35.3361,24.5256,19.3618,17.8202,17.1247,16.7706,15.795,15.51,14.2933,12.7724,12.5735,12.3664,11.1929,11.1049,11.0438,10.638,10.3936,10.2825
Event 138717624,119.972,30.5906,27.6246,21.6253,18.3415,15.6327,14.1278,10.8655
Event 138717622,136.587,118.987,59.1789,33.1652,22.7625,22.1162,21.3741,18.3403,18.0943,18.0472,12.9898,12.5675
Event 138717576,89.7593,67.8851,63.0397,61.1115,39.4747,22.9252,17.4903,13.9685,13.4304,12.7711,11.7728
Event 138717611,194.716,126.196,34.1086,30.2173,21.5193,19.9957,17.2011,15.7199,15.4441,14.2713,12.7325,11.611
Event 138717629,108.666,60.0697,41.7373,37.5974,29.9133,20.0892,17.2238,11.4462,10.015
Event 138717570,199.109,131.332,89.9826,48.32,26.4028,24.3261,20.6355,20.1752,14.6717,14.3684,13.6547,13.6544,12.2486,12.0984,11.7452
Event 138717648,109.7,31.5867,23.0375,19.7187,11.1119,11.0492
Event 138717636,68.0345,63.8683,58.3014,45.6259,32.3849,21.4142,19.4615,18.0798,13.4869,11.7043
Event 138717637,74.7867,71.0432,64.1976,47.2731,44.7628,19.6931,19.6124,14.9255,13.9857,13.4901
Event 138717595,165.589,102.237,66.0494,54.0131,38.3483,31.2296,17.5999,17.1468,16.3565,14.4289,13.7641,10.0807
Event 138717606,92.4108,70.3759,63.8034,51.7844,44.5983,30.4274,25.3529,23.2356,18.2693,17.9126,17.4606,15.8533,11.7734,11.4496
Event 138717678,118.781,110.822,64.269,52.5348,40.2099,19.2043,18.021,16.7952,16.2169,15.3202
Event 138717616,58.6851,46.7838,25.9871,23.0005,20.4116,19.6059,17.875,17.6034,16.1767,14.4618,14.2824,13.4245,12.9218,12.2436
Event 138717633,69.7268,58.0852,47.1198,34.9468,34.6591,19.3868,15.7829,14.8287,13.9003,11.6435,11.3834
Event 138717650,114.955,65.0499,63.4386,52.8727,45.1819,29.719,21.449,17.1456,12.5013,12.1896,11.4623,10.5814
Event 138717686,72.5425,67.9443,57.1182,32.0395,23.7239,20.8704,16.507,15.9605,14.8214
Event 138717681,142.555,89.0701,53.7115,46.4721,46.269,45.5099,40.726,38.8376,33.2862,26.0314,19.789,19.589,15.3524,12.411
Event 138717692,120.892,58.6739,48.9038,47.1804,41.3079,37.3933,19.8767,17.7992,15.5301,12.1879
Event 138717699,93.0529,50.729,38.0762,29.4159,16.636,16.0409,15.5537,14.8253,14.0514,13.7178,11.0908
Event 138717685,84.5313,73.4705,60.1819,50.2158,48.7589,33.9127,19.213,18.3289,15.3639,15.045,12.8755,12.1982
Event 138717694,180.937,166.13,151.113,26.8245,25.8897,17.1134,14.5822,12.9241,10.7581
